,USA360
1991-12-09,1015.140948595656
1991-12-10,1016.4364698320727
1991-12-11,1014.3110179298053
1991-12-12,1029.5896742301654
1991-12-13,1031.139081229177
1991-12-16,1033.8613174389538
1991-12-17,1035.784605346364
1991-12-18,1035.9020475960988
1991-12-19,1049.4693025061604
1991-12-20,1088.7840537897907
1991-12-23,1133.0979176316387
1991-12-24,1139.829408538875
1991-12-26,1161.0907448381379
1991-12-27,1172.1913117810188
1991-12-30,1209.0936833641206
1991-12-31,1226.1251349107677
1992-01-02,1210.737078267046
1992-01-03,1200.245154891602
1992-01-06,1204.5094921282582
1992-01-07,1217.22691466635
1992-01-08,1217.0724338740285
1992-01-09,1211.3691715002803
1992-01-10,1191.2321090549196
1992-01-13,1174.3496359277826
1992-01-14,1165.7640120955343
1992-01-15,1162.5032360824034
1992-01-16,1138.9272873698603
1992-01-17,1149.4525757527845
1992-01-20,1144.356284127958
1992-01-21,1148.5148826451725
1992-01-22,1149.5625234343456
1992-01-23,1118.2152764772857
1992-01-24,1109.306892177944
1992-01-27,1111.1951160969768
1992-01-28,1128.1753358798699
1992-01-29,1098.1596392752515
1992-01-30,1089.252097126306
1992-01-31,1082.8055213976759
1992-02-03,1075.3534290040323
1992-02-04,1099.966790795341
1992-02-05,1116.8032393124374
1992-02-06,1119.158177012855
1992-02-07,1112.823809536502
1992-02-10,1118.2392380365181
1992-02-11,1114.3414600774609
1992-02-12,1108.2472294968838
1992-02-13,1079.7198177284586
1992-02-14,1075.191466849075
1992-02-18,1052.5452004559256
1992-02-19,1064.6404253238277
1992-02-20,1080.1356434510121
1992-02-21,1066.6252361038423
1992-02-24,1065.6186621902239
1992-02-25,1067.647298272365
1992-02-26,1101.3788228836456
1992-02-27,1094.0419034208855
1992-02-28,1108.0010993920177
1992-03-02,1085.6202201761446
1992-03-03,1076.775332966945
1992-03-04,1068.836951249247
1992-03-05,1046.7040068239326
1992-03-06,1048.0488546032004
1992-03-09,1062.5155442560274
1992-03-10,1064.8254176427292
1992-03-11,1042.6409798954471
1992-03-12,1021.5104329688768
1992-03-13,1009.4005994821784
1992-03-16,1015.3522153799544
1992-03-17,1035.9321921153291
1992-03-18,1035.2710185271883
1992-03-19,1046.6122746291676
1992-03-20,1036.8894508074445
1992-03-23,1038.5696475138795
1992-03-24,1053.8505878268134
1992-03-25,1051.0329859907317
1992-03-26,1044.3850123888403
1992-03-27,1040.4547142542924
1992-03-30,1040.297468203884
1992-03-31,1042.229440739626
1992-04-01,1059.2848564120668
1992-04-02,1048.7721644801911
1992-04-03,1061.3113466246402
1992-04-06,1073.8681335318502
1992-04-07,1056.2502764074343
1992-04-08,1042.1850282949506
1992-04-09,1074.6136031508229
1992-04-10,1079.756309832099
1992-04-13,1093.2247132284172
1992-04-14,1104.7775930210883
1992-04-15,1110.3915066367313
1992-04-16,1093.6453731851375
1992-04-20,1052.925810436159
1992-04-21,1055.405985925129
1992-04-22,1056.658964106867
1992-04-23,1057.2652250519566
1992-04-24,1059.478423677457
1992-04-27,1049.4541452875594
1992-04-28,1057.140567866117
1992-04-29,1058.4269464837344
1992-04-30,1063.6125227297673
1992-05-01,1068.2072062298028
1992-05-04,1075.5302403633227
1992-05-05,1079.6970975012518
1992-05-06,1099.9829806511673
1992-05-07,1091.9906875850718
1992-05-08,1109.0769328529648
1992-05-11,1118.0694869135245
1992-05-12,1121.4677445000852
1992-05-13,1126.397619203651
1992-05-14,1118.6448505957433
1992-05-15,1124.11503313643
1992-05-18,1131.8211613421927
1992-05-19,1157.9595460878982
1992-05-20,1145.0010934472716
1992-05-21,1108.5740916598124
1992-05-22,1120.6275524933515
1992-05-26,1092.7993468411719
1992-05-27,1099.0104727369771
1992-05-28,1126.7280642231617
1992-05-29,1130.0057916993285
1992-06-01,1123.1996823825673
1992-06-02,1122.717716200442
1992-06-03,1127.8188600789701
1992-06-04,1124.9105265164844
1992-06-05,1132.1087127363776
1992-06-08,1132.903927178499
1992-06-09,1120.8869901821722
1992-06-10,1110.1556395974933
1992-06-11,1119.0509632768744
1992-06-12,1129.5209440796968
1992-06-15,1134.0241067354902
1992-06-16,1137.971014916662
1992-06-17,1125.2552865971725
1992-06-18,1130.7894923277963
1992-06-19,1127.4090823128697
1992-06-22,1127.787238315951
1992-06-23,1127.6204949525386
1992-06-24,1138.061864210019
1992-06-25,1149.4415241724337
1992-06-26,1148.4571140619478
1992-06-29,1170.0708881835785
1992-06-30,1163.946607632112
1992-07-01,1185.1853189832498
1992-07-02,1220.989984114933
1992-07-06,1234.9824285623413
1992-07-07,1229.8825394753464
1992-07-08,1223.923596950415
1992-07-09,1234.836526302377
1992-07-10,1231.5590883235657
1992-07-13,1224.0678468207673
1992-07-14,1231.9222984659632
1992-07-15,1247.2096159417736
1992-07-16,1255.9168252358336
1992-07-17,1243.9310207196816
1992-07-20,1240.1142286982124
1992-07-21,1242.8927872470126
1992-07-22,1245.1383699063629
1992-07-23,1279.7495907126226
1992-07-24,1276.3364803668483
1992-07-27,1287.2058095883265
1992-07-28,1319.3247626972586
1992-07-29,1340.757144623802
1992-07-30,1322.7781344364807
1992-07-31,1316.3744281096738
1992-08-03,1319.995737879132
1992-08-04,1333.6026554233556
1992-08-05,1333.0039578065673
1992-08-06,1326.2748816058522
1992-08-07,1342.33554646192
1992-08-10,1358.0987197115128
1992-08-11,1362.2403318808608
1992-08-12,1364.648307119784
1992-08-13,1346.395757202598
1992-08-14,1358.325370826628
1992-08-17,1354.0414544452613
1992-08-18,1377.1909354146476
1992-08-19,1370.9934646612933
1992-08-20,1374.2261329195353
1992-08-21,1345.8759147182254
1992-08-24,1296.142016613034
1992-08-25,1286.605057315733
1992-08-26,1304.7194377665617
1992-08-27,1315.2261165069754
1992-08-28,1321.8939780651701
1992-08-31,1323.28899913558
1992-09-01,1344.891397716192
1992-09-02,1356.03702258563
1992-09-03,1356.4336541268115
1992-09-04,1391.2227220164875
1992-09-08,1414.9405211062312
1992-09-09,1415.6939205532638
1992-09-10,1427.082967443626
1992-09-11,1409.6384884270785
1992-09-14,1441.8836216459233
1992-09-15,1403.003291932203
1992-09-16,1401.1166293166177
1992-09-17,1404.1485666162193
1992-09-18,1410.8349567733685
1992-09-21,1406.9690320334862
1992-09-22,1370.5336106559969
1992-09-23,1361.2132754061051
1992-09-24,1380.5161905086688
1992-09-25,1387.5233821782756
1992-09-28,1406.386634879708
1992-09-29,1407.3031284847182
1992-09-30,1410.7308477202098
1992-10-01,1445.2343252253088
1992-10-02,1418.8901812360302
1992-10-05,1416.6188828146583
1992-10-06,1399.127464778385
1992-10-07,1346.9293231981233
1992-10-08,1370.952339992331
1992-10-09,1326.7107540177744
1992-10-12,1342.1115845770955
1992-10-13,1350.6430740716962
1992-10-14,1351.2122361181694
1992-10-15,1346.9775101361588
1992-10-16,1335.440462120407
1992-10-19,1323.0574522434117
1992-10-20,1281.978461552142
1992-10-21,1297.6557442832977
1992-10-22,1310.8649428376018
1992-10-23,1286.4664750648376
1992-10-26,1299.115062022165
1992-10-27,1312.8981883136553
1992-10-28,1322.9993027841815
1992-10-29,1338.205210173659
1992-10-30,1309.335081297841
1992-11-02,1302.0917649017108
1992-11-03,1297.1459101688004
1992-11-04,1284.81234612581
1992-11-05,1293.5559571766585
1992-11-06,1267.3142578928991
1992-11-09,1264.1946179516672
1992-11-10,1286.3773484255305
1992-11-11,1296.7166221956697
1992-11-12,1328.8077472807054
1992-11-13,1320.3709924200316
1992-11-16,1296.6700238005778
1992-11-17,1303.0669902002946
1992-11-18,1333.479332401331
1992-11-19,1328.4284025161146
1992-11-20,1329.8365882978678
1992-11-23,1321.8155321082209
1992-11-24,1339.2873482665498
1992-11-25,1339.1612353976532
1992-11-27,1319.5354437803198
1992-11-30,1319.0962493869488
1992-12-01,1320.4382116935326
1992-12-02,1320.9231986123123
1992-12-03,1326.4535187294455
1992-12-04,1350.606023122402
1992-12-07,1376.6475210063993
1992-12-08,1395.1012976401219
1992-12-09,1383.6957951062107
1992-12-10,1378.5738861268308
1992-12-11,1368.498769107687
1992-12-14,1359.5327407573602
1992-12-15,1359.2166063519473
1992-12-16,1372.3080386341637
1992-12-17,1383.9413624340855
1992-12-18,1403.7800844957492
1992-12-21,1417.0514111051823
1992-12-22,1432.756797685784
1992-12-23,1421.189337173988
1992-12-24,1421.0232544044773
1992-12-28,1412.8973553615842
1992-12-29,1418.0890578056176
1992-12-30,1423.7432253955221
1992-12-31,1409.6751895852658
1993-01-04,1437.8685217839816
1993-01-05,1432.3835048060034
1993-01-06,1427.8008558825086
1993-01-07,1381.380673814601
1993-01-08,1379.600235057297
1993-01-11,1397.0505178047686
1993-01-12,1395.0661393740618
1993-01-13,1403.9964285657363
1993-01-14,1429.1827208912046
1993-01-15,1447.0081789177148
1993-01-18,1447.4381105152281
1993-01-19,1445.587687161253
1993-01-20,1435.1518529633436
1993-01-21,1444.6301963579272
1993-01-22,1455.306895322629
1993-01-25,1493.8488093337903
1993-01-26,1488.308255585694
1993-01-27,1488.942161314078
1993-01-28,1502.670156269926
1993-01-29,1518.148429418676
1993-02-01,1534.0887735790152
1993-02-02,1510.7386060050903
1993-02-03,1528.3962585550162
1993-02-04,1553.9416217683388
1993-02-05,1573.721417833982
1993-02-08,1556.3535021461132
1993-02-09,1536.798700191447
1993-02-10,1543.0553494950807
1993-02-11,1557.0132674778927
1993-02-12,1553.917094618553
1993-02-16,1525.2200143524883
1993-02-17,1541.6152608471682
1993-02-18,1570.9917441048835
1993-02-19,1585.2243025287705
1993-02-22,1608.7559893612884
1993-02-23,1662.2884249298509
1993-02-24,1653.8990945633266
1993-02-25,1652.7480232733517
1993-02-26,1656.683044536679
1993-03-01,1683.0498315321424
1993-03-02,1700.241035924752
1993-03-03,1729.0933917958555
1993-03-04,1740.1679456607205
1993-03-05,1711.9650803859877
1993-03-08,1760.110319129013
1993-03-09,1738.391895477999
1993-03-10,1724.7301150121293
1993-03-11,1719.7423495210007
1993-03-12,1655.9248844338824
1993-03-15,1643.0167014969093
1993-03-16,1679.0695269314274
1993-03-17,1682.6432270814116
1993-03-18,1725.3078003032992
1993-03-19,1713.0014639312485
1993-03-22,1706.5207631249045
1993-03-23,1723.5856839460619
1993-03-24,1707.919690491099
1993-03-25,1707.8222342314866
1993-03-26,1660.5233504357368
1993-03-29,1681.7083020199575
1993-03-30,1699.5033687086043
1993-03-31,1695.5756897747033
1993-04-01,1681.2163484248947
1993-04-02,1618.5315080019939
1993-04-05,1632.3803548124079
1993-04-06,1645.2123712202122
1993-04-07,1654.1860931077135
1993-04-08,1684.5640092642702
1993-04-12,1725.5571803460261
1993-04-13,1725.4906049545289
1993-04-14,1734.3374389460153
1993-04-15,1740.8045673755837
1993-04-16,1739.637345467197
1993-04-19,1742.8214013272295
1993-04-20,1734.997329582166
1993-04-21,1733.770180147956
1993-04-22,1723.0168130041313
1993-04-23,1701.1117838576115
1993-04-26,1673.28931204594
1993-04-27,1662.6735990728914
1993-04-28,1659.8809591675029
1993-04-29,1676.5027415161069
1993-04-30,1661.4783566767535
1993-05-03,1700.292576616732
1993-05-04,1719.7987725187654
1993-05-05,1718.4593515515066
1993-05-06,1728.2638807835444
1993-05-07,1715.044811341886
1993-05-10,1728.423260864179
1993-05-11,1734.3471927992707
1993-05-12,1712.1675758643541
1993-05-13,1672.9287571546397
1993-05-14,1671.1879952953232
1993-05-17,1662.0758795344864
1993-05-18,1636.0767088983962
1993-05-19,1673.7125065275534
1993-05-20,1690.9631495616343
1993-05-21,1652.0364450322902
1993-05-24,1660.6212983603505
1993-05-25,1660.6237546832713
1993-05-26,1692.7486249480357
1993-05-27,1693.065079235408
1993-05-28,1669.3397827661554
1993-06-01,1713.0759021747915
1993-06-02,1716.9589803174
1993-06-03,1726.4093625918658
1993-06-04,1687.8029183223177
1993-06-07,1691.2120795252138
1993-06-08,1678.173212294278
1993-06-09,1688.9423289460908
1993-06-10,1688.042311321211
1993-06-11,1728.500950765179
1993-06-14,1731.448459033198
1993-06-15,1730.3292144276518
1993-06-16,1734.8112302398501
1993-06-17,1749.5089731759824
1993-06-18,1718.9719285080987
1993-06-21,1746.355577952284
1993-06-22,1749.2659924434413
1993-06-23,1740.0448407068575
1993-06-24,1763.0154789829471
1993-06-25,1781.0649471162592
1993-06-28,1811.9393548057233
1993-06-29,1811.8305645395697
1993-06-30,1808.065727113527
1993-07-01,1802.9426434010943
1993-07-02,1806.360069600182
1993-07-06,1777.5785894863832
1993-07-07,1783.0701447843871
1993-07-08,1811.6796587430326
1993-07-09,1817.4724123784845
1993-07-12,1825.6574832665249
1993-07-13,1811.8334682978832
1993-07-14,1841.4167941476219
1993-07-15,1838.7007880676424
1993-07-16,1830.0517359913122
1993-07-19,1832.4259340582878
1993-07-20,1822.8450782852326
1993-07-21,1793.590128611728
1993-07-22,1759.287203610214
1993-07-23,1751.4260909030136
1993-07-26,1766.7939139923958
1993-07-27,1767.7508693830687
1993-07-28,1771.537010436857
1993-07-29,1814.838314663186
1993-07-30,1800.3595446527006
1993-08-02,1801.785453405106
1993-08-03,1806.2560192509993
1993-08-04,1789.6136424857448
1993-08-05,1792.1580698684202
1993-08-06,1794.5850712985407
1993-08-09,1817.6944658296704
1993-08-10,1813.5345898271373
1993-08-11,1843.1902128359047
1993-08-12,1830.722346273134
1993-08-13,1853.9421654793339
1993-08-16,1878.5587401746925
1993-08-17,1874.1933959462083
1993-08-18,1889.2446377113588
1993-08-19,1910.246771546349
1993-08-20,1921.2813222909858
1993-08-23,1923.020796472293
1993-08-24,1964.1667154835843
1993-08-25,1977.9951277856455
1993-08-26,2018.3304649406023
1993-08-27,1992.1277982155416
1993-08-30,2015.0358529152265
1993-08-31,2017.8724846425055
1993-09-01,2012.5720851409324
1993-09-02,2026.3174320950754
1993-09-03,2068.5320825817907
1993-09-07,2093.0567649725826
1993-09-08,2085.7881559223915
1993-09-09,2038.4008275549581
1993-09-10,2080.9050362709654
1993-09-13,2096.474586522272
1993-09-14,2040.8551645191942
1993-09-15,2039.7345364140672
1993-09-16,2039.8472659292042
1993-09-17,2033.700299202893
1993-09-20,2003.328608886889
1993-09-21,1974.9790237665898
1993-09-22,1996.1996801267373
1993-09-23,2014.9221019186964
1993-09-24,2014.9203232986056
1993-09-27,2082.460459816757
1993-09-28,2090.346344193697
1993-09-29,2054.9889560847755
1993-09-30,2029.6585550008713
1993-10-01,2064.2859352201754
1993-10-04,2065.7629398841214
1993-10-05,2061.3880232307765
1993-10-06,2059.972356403337
1993-10-07,2062.5918595915123
1993-10-08,2097.3304555962527
1993-10-11,2101.029170906925
1993-10-12,2098.144929876699
1993-10-13,2100.085722473583
1993-10-14,2139.73475396689
1993-10-15,2168.869665006411
1993-10-18,2130.1271109156387
1993-10-19,2121.39815751046
1993-10-20,2125.642307882847
1993-10-21,2083.965968146902
1993-10-22,2046.1942038863376
1993-10-25,2030.4052530403294
1993-10-26,2047.8107826552698
1993-10-27,2045.30714960804
1993-10-28,2070.6872265842026
1993-10-29,2089.7686995666463
1993-11-01,2096.2043469018085
1993-11-02,1939.982077363095
1993-11-03,1976.4644009544984
1993-11-04,1947.2754770591664
1993-11-05,1926.2365270546993
1993-11-08,1916.8557270826404
1993-11-09,1950.3188771816367
1993-11-10,1973.5796884243648
1993-11-11,1969.9138925633933
1993-11-12,1929.399175364373
1993-11-15,1962.4960518713992
1993-11-16,1984.2409449963743
1993-11-17,1980.5292767674669
1993-11-18,1966.4153901437505
1993-11-19,1919.8680684487133
1993-11-22,1864.1569786122952
1993-11-23,1868.2055546289214
1993-11-24,1900.9003456744476
1993-11-26,1923.9184761774318
1993-11-29,1927.5259856646546
1993-11-30,1912.4555196840133
1993-12-01,1895.2515868843032
1993-12-02,1911.6325434416706
1993-12-03,1917.1737727440923
1993-12-06,1950.5738433495835
1993-12-07,1965.667371552177
1993-12-08,1964.4001070228226
1993-12-09,1970.3805768814698
1993-12-10,1976.6714403122733
1993-12-13,1936.013580174839
1993-12-14,1934.7940574120576
1993-12-15,1913.9736301455468
1993-12-16,1916.9553427279866
1993-12-17,1935.2887199595698
1993-12-20,1926.2078377113153
1993-12-21,1914.9777141484099
1993-12-22,1926.0105969302654
1993-12-23,1960.0503869520467
1993-12-27,1988.862310799257
1993-12-28,1987.232568444538
1993-12-29,1993.1599478613866
1993-12-30,1974.611086360598
1993-12-31,1942.9970373406445
1994-01-03,1928.997618802098
1994-01-04,1899.7890760303983
1994-01-05,1928.9578729497646
1994-01-06,1917.7351247359984
1994-01-07,1940.0089332593955
1994-01-10,2020.178626121011
1994-01-11,2035.5074139304202
1994-01-12,2039.4369169904799
1994-01-13,2044.0886252905716
1994-01-14,2018.9915879616367
1994-01-17,2014.2857051476828
1994-01-18,1999.3380822219447
1994-01-19,2010.3535868655986
1994-01-20,2004.4869445476604
1994-01-21,2029.9095899496629
1994-01-24,1999.9260858851571
1994-01-25,1991.1554639591482
1994-01-26,1988.2857787827136
1994-01-27,2027.3898062836768
1994-01-28,2028.8680167318266
1994-01-31,2067.6857079477127
1994-02-01,2051.6047438077185
1994-02-02,2034.7631815408647
1994-02-03,2026.6167136114075
1994-02-04,1966.5922831466619
1994-02-07,1930.8900686115712
1994-02-08,1903.333159266976
1994-02-09,1901.7117855237152
1994-02-10,1925.1565291282373
1994-02-11,1911.0398797245364
1994-02-14,1938.2428565986554
1994-02-15,1937.4911441984161
1994-02-16,1948.5982282525865
1994-02-17,1926.7165654425626
1994-02-18,1887.1023856469246
1994-02-22,1869.347945071482
1994-02-23,1871.498892002375
1994-02-24,1809.813641362276
1994-02-25,1813.4115134537476
1994-02-28,1816.7663832867747
1994-03-01,1807.748874107047
1994-03-02,1746.5896626216825
1994-03-03,1772.523896465082
1994-03-04,1742.5831406889372
1994-03-07,1766.3274053389405
1994-03-08,1778.1867286873796
1994-03-09,1743.1523308168507
1994-03-10,1748.0129596083866
1994-03-11,1707.5359251279378
1994-03-14,1728.4115417039345
1994-03-15,1705.1458904494316
1994-03-16,1741.7800005597244
1994-03-17,1762.1861375060885
1994-03-18,1740.2270003723606
1994-03-21,1707.6529258918524
1994-03-22,1703.0175498494602
1994-03-23,1742.4451459493498
1994-03-24,1700.4646653618215
1994-03-25,1666.444125027323
1994-03-28,1664.2695240397638
1994-03-29,1627.0516807863353
1994-03-30,1578.1647684001878
1994-03-31,1561.4661033608168
1994-04-04,1497.3226458417757
1994-04-05,1484.0395306476235
1994-04-06,1535.2809755830122
1994-04-07,1544.457847132455
1994-04-08,1534.4372897152077
1994-04-11,1528.028975240541
1994-04-12,1533.4016388597329
1994-04-13,1535.3974541048144
1994-04-14,1513.1642851559027
1994-04-15,1499.2270137229839
1994-04-18,1501.2906168275026
1994-04-19,1440.6620712812205
1994-04-20,1461.1576823142432
1994-04-21,1509.1717604938926
