,0,1,2,3
1876-07-01,1.4169524694698268,1.4221342852173977,1.4272181267490065,1.4370874518085421
1876-08-01,1.4235241413554327,1.4291109083069924,1.4346019700615391,1.4452922023924712
1876-09-01,1.4301147549474917,1.4361043834957838,1.4420007608104228,1.453508656040876
1876-10-01,1.4365475843490212,1.4429434718722784,1.4492488035157278,1.4615823695407082
1876-11-01,1.4431752098597033,1.4499695566098785,1.4566761541584434,1.4698203635703608
1876-12-01,1.4507883797684256,1.4585649844555009,1.4662621320217941,1.481411585158457
1877-01-01,1.457446437446168,1.4657997649020837,1.474078980880962,1.4904082147959907
1877-02-01,1.464123241339599,1.4730526157105408,1.4819136141163696,1.4994232516210644
1877-03-01,1.4702832616120403,1.4797895197207742,1.4892336025758457,1.5079276696920116
1877-04-01,1.4769950475733435,1.4870756231391014,1.4971005163563602,1.5169753697864201
1877-05-01,1.4835462433736342,1.4942010801009373,1.504807127247035,1.5258646826834075
1877-06-01,1.4902945355735189,1.5015218252336007,1.5127075420409752,1.5349458330466976
1877-07-01,1.4968813904708584,1.5086812428694325,1.5204471300434506,1.5438683619539373
1877-08-01,1.5024752157218235,1.5142358765358164,1.525961146114789,1.5492968569011476
1877-09-01,1.5092852674964263,1.5216179794819087,1.5339231734805907,1.5584421562721449
1877-10-01,1.5159324320937113,1.5288374888788296,1.541723285000123,1.567428080549065
1877-11-01,1.5227789194350163,1.5362536230129062,1.5497175989777814,1.5766042232845492
1877-12-01,1.529461676865131,1.5435065032351893,1.557549511689221,1.5856208349475547
1878-01-01,1.5363444896455878,1.5510414968947275,1.5657473952146046,1.5951765611565116
1878-02-01,1.5432458323539837,1.5585944301735284,1.5739630629546377,1.6047511139278294
1878-03-01,1.5496151822173478,1.565613081064039,1.5816426532377128,1.61378753599967
1878-04-01,1.5565510364025104,1.573198931457005,1.5898904853665528,1.6233953733405257
1878-05-01,1.5633211009722179,1.5806179523888284,1.5979708868351488,1.6328359469283602
1878-06-01,1.570292979496535,1.588238103437863,1.6062521010065585,1.6424778488285712
1878-07-01,1.57709824033884,1.5956907666870819,1.614365386835927,1.651952285606896
1878-08-01,1.5841060175227217,1.6033448179903527,1.6226792702174626,1.661626804506127
1878-09-01,1.5911321061115864,1.611016108720091,1.6310096901106088,1.6713176160456626
1878-10-01,1.5979903334905983,1.6185189380393425,1.6391714660961036,1.6808407302936212
1878-11-01,1.605052125858384,1.6262235141585604,1.6475334624423146,1.690561940015074
1878-12-01,1.6119452402747365,1.6337590023420288,1.6557263718112991,1.7001153577201402
1879-01-01,1.6190425994374698,1.6419474040918411,1.6650332497518785,1.7117425664904073
1879-02-01,1.6261581002058516,1.6501569060963248,1.6743654813707831,1.7234077193118236
1879-03-01,1.6340342478720478,1.6597719682615828,1.6857680849417387,1.7385337246849506
1879-04-01,1.6411759502090115,1.6680101254871496,1.6951346490547585,1.750254784778716
1879-05-01,1.6494677834927518,1.6780806762626967,1.7070388245006352,1.765994363726707
1879-06-01,1.6579654741867482,1.6883760371727068,1.7191905905181568,1.7820392506035831
1879-07-01,1.6649561613811075,1.6964524543822452,1.7283893920302216,1.7935955820691305
1879-08-01,1.6734952157800993,1.7068017959238888,1.7406133585400358,1.8097670446446366
1879-09-01,1.682052318673098,1.7171748872511532,1.7528702219866383,1.826000786228552
1879-10-01,1.6890788076525385,1.7252883674403703,1.7621121773736759,1.8376280450435978
1879-11-01,1.697676623674836,1.735714101842629,1.7744391175435659,1.8539845078752042
1879-12-01,1.706102794479297,1.7459616464091559,1.7865842964180618,1.870161782956935
1880-01-01,1.713352371465049,1.753679459881929,1.7947874992217898,1.8793889931540184
1880-02-01,1.722007881805935,1.763542631160917,1.8059093432470668,1.8931868954703386
1880-03-01,1.7317001224122905,1.7752089636812467,1.8196380677695212,1.9113156182575957
1880-04-01,1.7403817786643208,1.7850909000825665,1.8307740597343978,1.9251275804749346
1880-05-01,1.7503081620782694,1.7969884219819408,1.844736112664222,1.9435107315787241
1880-06-01,1.7604433366070724,1.8090863559545216,1.8588929274303472,1.9620864714659174
1880-07-01,1.7689723277875353,1.8188134244078535,1.8698767032983148,1.9757676063007854
1880-08-01,1.779151262910218,1.8309591019472657,1.8840904851933877,1.9944361532386576
1880-09-01,1.7893499780046451,1.843126004815741,1.8983301541500317,2.0131506395456236
1880-10-01,1.7979130502096416,1.852872371505426,1.9093221163676402,2.026830173971805
1880-11-01,1.808154013714921,1.865083944954729,1.9236137879494586,2.0456277795377864
1880-12-01,1.8182266710438428,1.8771428639321985,1.9377726416145713,2.064346117820427
1881-01-01,1.8270071344600687,1.8873205876269001,1.9494277818157344,2.0792099960566977
1881-02-01,1.8373077345450677,1.8998432709013902,1.9643065280486172,2.0992260685406943
1881-03-01,1.84403615533995,1.907153266934891,1.972229084374172,2.108471917776737
1881-04-01,1.8498153141292468,1.9126443008204304,1.9774049699629994,2.1129309026351804
1881-05-01,1.8569501308415544,1.9203380089156221,1.9856864567973878,2.1224793924743977
1881-06-01,1.8642851937539344,1.9282177471325443,1.9941386438239324,2.1321643810959845
1881-07-01,1.8699086951192032,1.9335427977876392,1.9991376489173538,2.136422868311927
1881-08-01,1.8772798378902777,1.9414532873016912,2.0076147891166127,2.146119700450291
1881-09-01,1.8846648713530607,1.9493726131477411,2.0160954374507623,2.155808530389117
1881-10-01,1.8903188659671197,1.9547080192861919,2.021083202327523,2.1600079272798194
1881-11-01,1.8977399227205696,1.9626577254359856,2.0295880898049132,2.1697071078050403
1881-12-01,1.9049855288456528,1.9704377282251515,2.0379297163263934,2.1792581599966625
1882-01-01,1.910858625326776,1.9755670745469958,2.0422568273679085,2.1817938612036505
1882-02-01,1.9183294455427193,1.9831594358216562,2.049969601326474,2.189743271775789
1882-03-01,1.9236566201345058,1.9877994855701264,2.053869598288559,2.1919942078732415
1882-04-01,1.9295709419403002,1.9929487031416513,2.058195666636954,2.1944888774457088
1882-05-01,1.935312076304539,1.9979447252330889,2.0623910024615513,2.1969058213600463
1882-06-01,1.941262233049824,2.0031202231446175,2.066735019455229,2.1994060807523557
1882-07-01,1.9470381530089804,2.0081417437040074,2.0709477615222833,2.2018284403262256
1882-08-01,1.9514156455436218,2.0108548525393455,2.071887611507048,2.198876601237334
1882-09-01,1.957431886710554,2.0160894107260314,2.076286824928741,2.2014351297100614
1882-10-01,1.9632720054081645,2.0211682989812716,2.0805531677196907,2.203914005979406
1882-11-01,1.969324799894975,2.0264297046231268,2.0849707806100546,2.206478395783076
1882-12-01,1.9752004018321958,2.031534641920116,2.0892549671455547,2.2089629509081905
1883-01-01,1.9812899717285843,2.036745389130433,2.09353135724406,2.2111955164769306
1883-02-01,1.9873983158523822,2.041969501550444,2.0978165004687095,2.2134303384660496
1883-03-01,1.9929325395461694,2.0467001574696524,2.1016948746454664,2.2154509274763967
1883-04-01,1.999076777866036,2.05194980318862,2.1059967273601177,2.2176900503452903
1883-05-01,2.00504114666356,2.0570431361247543,2.1101683318365048,2.2198591334904227
1883-06-01,2.0112227159850407,2.062319310875549,2.1144875284412037,2.2221027116667096
1883-07-01,2.0172233229376646,2.0674383829184344,2.118675951682472,2.2242761107572986
1883-08-01,2.0234424500754775,2.0727412207652516,2.1230125621030256,2.226524153105952
1883-09-01,2.031353435514935,2.0806278164596566,2.1308680380580305,2.2342961557193575
1883-10-01,2.0373974076545767,2.0857666821488032,2.135053880204024,2.236426388766455
1883-11-01,2.043661427848741,2.0910899587316956,2.139387747107704,2.238629728299059
1883-12-01,2.049742020480642,2.096254664479084,2.1435903252301043,2.2407640930811086
1884-01-01,2.0560439944405964,2.101337651303186,2.147395344878643,2.241829837318256
1884-02-01,2.0623653439489833,2.1064329633258874,2.1512071186976756,2.242896088440882
1884-03-01,2.0700027631403097,2.113824350098662,2.158337692614166,2.249459109791201
1884-04-01,2.0780623433280114,2.12154674528203,2.1657042092354204,2.2560558515305753
1884-05-01,2.084211130535667,2.126472802450869,2.169353272492077,2.25698299777093
1884-06-01,2.0923091971022156,2.134215642870973,2.1767223423371784,2.263547115379839
1884-07-01,2.100216037851094,2.141796514964209,2.183960221420936,2.2700463312161316
1884-08-01,2.108342365737783,2.1495432570364894,2.1913083547266115,2.276538437793832
1884-09-01,2.1164831096842924,2.15729197898473,2.19864581744149,2.282993955110263
1884-10-01,2.1244317650594247,2.1648790789934886,2.2058536713758947,2.2893886997071684
1884-11-01,2.1308370723401038,2.169935406157439,2.2095069276617765,2.290069244019273
1884-12-01,2.138823011866625,2.177541579705718,2.216715913202075,2.2964302094401927
1885-01-01,2.147029632424962,2.1866344349744096,2.2267232936401036,2.3083533556980442
1885-02-01,2.155250404885703,2.195738774875006,2.2367398919893007,2.320282489198875
1885-03-01,2.162861705048106,2.2042372147095155,2.246155073518258,2.3316220558441993
1885-04-01,2.1711081699053727,2.213361453207085,2.2561865386215776,2.3435584805594862
1885-05-01,2.1809687166240153,2.2250564123909102,2.269782067243981,2.3611587587128553
1885-06-01,2.1892313950063578,2.2341859921676965,2.2798091015351805,2.373074827431327
1885-07-01,2.1972995765552144,2.2431212275428978,2.289642499409309,2.3848004637449596
1885-08-01,2.20558864870123,2.2522706045205436,2.2996833351398887,2.396720334453856
1885-09-01,2.215732905504094,2.2642510786596017,2.31357165681893,2.414645698937966
1885-10-01,2.223829641596428,2.273200613013937,2.3234063495946082,2.4263507860906652
1885-11-01,2.2321469947218886,2.2823625873460647,2.333445219277298,2.4382433176647456
1885-12-01,2.2402689024818074,2.2913303203794193,2.343291615173375,2.4499487272001343
1886-01-01,2.2504869892459793,2.3033481993761895,2.3571844569249665,2.46782464504147
1886-02-01,2.2588313935930655,2.312481021337258,2.36713700501007,2.479513781725344
1886-03-01,2.2627809420507896,2.3152110118131173,2.3685871138346823,2.478216273635463
1886-04-01,2.265493899912298,2.315678014070937,2.3667028373709917,2.4713020409259925
1886-05-01,2.26993217132634,2.318904694466359,2.368661847518668,2.4705517578140115
1886-06-01,2.274610819889919,2.3223714524547345,2.3708619929155805,2.470049177016586
1886-07-01,2.279106261382367,2.3256676616425005,2.3729063912457025,2.4694273349053284
1886-08-01,2.2819451842182596,2.326299621074804,2.3712402196247835,2.46288345197262
1886-09-01,2.286729960460296,2.329901857540097,2.3736118622805886,2.462645887762682
1886-10-01,2.291328382571826,2.3333295361853943,2.3758226948239543,2.4622812349338465
1886-11-01,2.2961736799971955,2.337005051241618,2.3782836262585993,2.4621754108782277
1886-12-01,2.298922091760941,2.337589825719379,2.3766271394820397,2.4557984671879964
1887-01-01,2.303844914410491,2.339529354585973,2.3754817595288173,2.4481726447651635
1887-02-01,2.308798810151975,2.341501767052831,2.374379271510552,2.4406359556232253
1887-03-01,2.313115962808122,2.3430308228365355,2.3730405430812276,2.4333201138238785
1887-04-01,2.316213098103939,2.342154737581866,2.368088559617055,2.4199064859630286
1887-05-01,2.321050873106913,2.344092885250706,2.367061650698486,2.412753372056618
1887-06-01,2.3261451798470807,2.3462258053172533,2.366173997508741,2.4056482187656907
1887-07-01,2.3310438774980087,2.3482281089805856,2.3652296574804392,2.3986619049437996
1887-08-01,2.334273723260839,2.347514341417966,2.3605145739053763,2.3857749075815207
1887-09-01,2.3394802408078275,2.3497758659092436,2.3597976240863368,2.379004274325868
1887-10-01,2.3444878288954665,2.351902944285296,2.359018847907893,2.3723418567710106
1887-11-01,2.3497589007297224,2.3542315529104383,2.358386414331669,2.365736150471976
1887-12-01,2.352890531297363,2.35351030765179,2.3537982491900693,2.35337829866172
1888-01-01,2.358243371965365,2.357024233450412,2.3554720548818753,2.3513713624428356
1888-02-01,2.3636293956550998,2.3605748973666905,2.357189012013269,2.3494289699147806
1888-03-01,2.3744233975429316,2.372506289612658,2.3702529784277977,2.3647417349292263
1888-04-01,2.385707786204705,2.3848652940204413,2.3836829422236234,2.3803008317971837
1888-05-01,2.3947978448011815,2.3940655978440355,2.3929920838401335,2.389823241368163
1888-06-01,2.4061240157195987,2.406454365359281,2.4064408778776083,2.405382567596485
1888-07-01,2.4172295733894966,2.418644917579799,2.4197148255102556,2.4208166520777348
1888-08-01,2.428587772866966,2.4310497195744696,2.4331655269319747,2.4363552499571
1888-09-01,2.4399621469235755,2.443462293197494,2.4466164660406102,2.451881641499348
1888-10-01,2.451115786375389,2.4556779374701483,2.4598952341043447,2.467288203803233
1888-11-01,2.4604810844433525,2.4650384753184893,2.469249617881027,2.4766261085564065
1888-12-01,2.4716740374333646,2.4772801093969568,2.4825418701215383,2.492023631840143
1889-01-01,2.483117761198573,2.490087286911483,2.4967165889524146,2.508943405332299
1889-02-01,2.4945764659315612,2.502903511343868,2.510895820012234,2.5258628624408486
1889-03-01,2.5011785504961908,2.508826821078385,2.5161349933177712,2.5297187824050997
1889-04-01,2.508507346276343,2.515400291024517,2.5219476098283615,2.533994353684183
1889-05-01,2.5177130609429854,2.524925831299939,2.531793240595083,2.5444804288605574
1889-06-01,2.5250689217873408,2.5315093159948656,2.537599023998859,2.548716117377204
1889-07-01,2.532208294738805,2.537897042241527,2.543230408134308,2.55282199430054
1889-08-01,2.539606505493626,2.544514348036325,2.5490624186866606,2.5570715686669434
1889-09-01,2.549145893311699,2.5543343951127597,2.559162711029798,2.5677306326585887
1889-10-01,2.556332389542433,2.560748223806242,2.564799880398751,2.571803827278614
1889-11-01,2.563779370993941,2.567392488478449,2.5706377865374783,2.576019471743987
1889-12-01,2.5710071216042225,2.5738391055077385,2.5763002325111115,2.5801058149608083
1890-01-01,2.580643705755033,2.58294327306475,2.5848695549353433,2.587599088518115
1890-02-01,2.58813959193816,2.588811507884445,2.5891066164551173,2.588566070752836
1890-03-01,2.5906117802353186,2.5876452762543773,2.584300775310543,2.5764837994918155
1890-04-01,2.5960206756399367,2.5903539111525844,2.584315324587735,2.5711334122013345
1890-05-01,2.599057442010618,2.589672280016382,2.5799321666125654,2.5594041571098867
1890-06-01,2.6023919379398395,2.589256318600622,2.5757934138589187,2.5479088918646613
1890-07-01,2.607692574724967,2.591942518510182,2.575891419703495,2.542913117668966
1890-08-01,2.6111111479637352,2.591635029213603,2.5719033661956074,2.5317054760172213
1890-09-01,2.6145829242129945,2.591400113391485,2.568017466720925,2.5206889502219787
1890-10-01,2.620021310288375,2.594256412974019,2.5683369911568614,2.5160731367495783
1890-11-01,2.623578252784738,2.5941301567487343,2.5646002257444076,2.505335864635548
1890-12-01,2.6269323542377805,2.5938703801036307,2.56080788545123,2.4947235204981273
1891-01-01,2.632768233387499,2.596488784152658,2.560288963234731,2.4881702890116113
1891-02-01,2.636465241230704,2.595926555639175,2.5555849528074055,2.475533315651692
1891-03-01,2.643786669089639,2.6012933670881755,2.5590549470611346,2.475381392511224
1891-04-01,2.651915045528139,2.60724747816635,2.562901942813059,2.4752132022138698
1891-05-01,2.6598054009786694,2.6130227099090835,2.566630438516165,2.475050448469067
1891-06-01,2.670182868641672,2.622245391548209,2.5747343808635668,2.4810233895574103
1891-07-01,2.678105630413559,2.628021515643564,2.5784377659319317,2.480799077853696
1891-08-01,2.686316775649164,2.6340033246167054,2.582270101515543,2.480567310049436
1891-09-01,2.6945530964810245,2.6399987491703807,2.5861081331047817,2.4803355638980036
1891-10-01,2.7025481677234597,2.64581397929184,2.589827877679795,2.4801113143812668
1891-11-01,2.710834254448115,2.6518362868370335,2.5936771424021,2.4798796108310737
1891-12-01,2.7211208069619026,2.6609691217284346,2.6017002286789306,2.4858115876455518
1892-01-01,2.729440727018257,2.6692972260468086,2.610030658972785,2.494129862366511
1892-02-01,2.7377860855151126,2.6776513950500265,2.618387762619747,2.502475972541564
1892-03-01,2.74335256712492,2.6821691430665773,2.62189955851795,2.5041005934883316
1892-04-01,2.747230438768906,2.683949440162726,2.6216739530127153,2.500129978349072
1892-05-01,2.753158244817362,2.6888530677070226,2.6255967631299124,2.5022172383751626
1892-06-01,2.759397173330362,2.6940763605744276,2.6298477273134693,2.5046493808721793
1892-07-01,2.7653988794329676,2.699068269450441,2.633873588736384,2.5068701597802128
1892-08-01,2.769436807335851,2.701048484950006,2.6338924776636636,2.503245681694559
1892-09-01,2.7758112943440882,2.7064398179854603,2.6383445539638046,2.505946381206136
1892-10-01,2.78194455260661,2.7115948191869435,2.6425656316009785,2.5084279080892693
1892-11-01,2.7883973814966287,2.7170796519439593,2.6471265078147983,2.511268240228601
1892-12-01,2.7923153888465846,2.71897638329683,2.6471027990148666,2.5076946460453633
1893-01-01,2.7988668726125336,2.71928533781104,2.641493596188902,2.4911833603594857
1893-02-01,2.8054586508834434,2.7196306490383284,2.635943322632598,2.4748473387666943
1893-03-01,2.8135291483722855,2.7230000106259857,2.6348918340085556,2.4657534613673673
1893-04-01,2.8248018955244745,2.7300911907208043,2.6380582802310464,2.461800492720534
1893-05-01,2.833485259159484,2.7336814476291496,2.63688741600804,2.4520477159740306
1893-06-01,2.844815064659352,2.740767306556514,2.6400136414456816,2.448057272481547
1893-07-01,2.8535365661863485,2.744337813006562,2.6387985118792074,2.4382985784227498
1893-08-01,2.8625764136698586,2.7480321428268923,2.6375434559294475,2.4282547923606708
1893-09-01,2.873999408877889,2.7551218893489855,2.6406278312277407,2.424244201181798
1893-10-01,2.8827867604951702,2.758677128828118,2.6393690113849084,2.4145206573173317
1893-11-01,2.894267109394211,2.765760900747374,2.642412865713642,2.410474217008714
1893-12-01,2.903092641703131,2.769295770501343,2.6411097579990432,2.40074646763432
1894-01-01,2.914630398246745,2.782488455748883,2.6557772359883445,2.4178704119749885
1894-02-01,2.9237895244571264,2.792272142554659,2.6661078456312386,2.4290827063840545
1894-03-01,2.936907656424799,2.808043980326987,2.6842642766368763,2.4512687072109256
1894-04-01,2.9509327618699683,2.8247958333232353,2.703472510510891,2.4746446523954804
1894-05-01,2.9646837090416893,2.841266915064997,2.7224020115090406,2.4977676761507457
1894-06-01,2.9787505780345653,2.858086319757762,2.741716247647608,2.5213573463953733
1894-07-01,2.9925431204199646,2.874624815741041,2.7607514745000854,2.5446933088776325
1894-08-01,3.0066504728948034,2.891509552656423,2.78016858083019,2.568492218358801
1894-09-01,3.020778272838224,2.9084270259671667,2.7996370776108117,2.5923956687106346
1894-10-01,3.0346315620616084,2.9250635075386056,2.8188263271763603,2.616044496509311
1894-11-01,3.0487978926260673,2.9420429078339874,2.8383928531539984,2.6401501060043064
1894-12-01,3.0626896540935915,2.9587413653103214,2.857680116568159,2.66400069089011
1895-01-01,3.0768931891695943,2.97606935157158,2.8778995681861597,2.689344270835316
1895-02-01,3.0911155003670605,2.993430493324195,2.8981739851450232,2.7148054657601635
1895-03-01,3.0967454326939867,2.9986347696309035,2.902972795593637,2.7188512930261304
1895-04-01,3.1032938841451996,3.004848158625105,2.908864441238301,2.7241378796995797
1895-05-01,3.107008380784476,3.0070448402525685,2.909635693754035,2.722321763655775
1895-06-01,3.1136616080878645,3.013396256731414,2.9156964545533137,2.727833462460402
1895-07-01,3.120057407530935,3.0194736125576656,2.9214679307914433,2.733029417535575
1895-08-01,3.126794187580535,3.0259320068061304,2.9276574791469305,2.7387089311166437
1895-09-01,3.1335733771755896,3.0324446621846133,2.933912319026715,2.744473463130679
1895-10-01,3.1400912740312585,3.038678298517958,2.939871898463604,2.7499144565489537
1895-11-01,3.1443542638211515,3.0415241358574985,2.941387329423314,2.7490161962706012
1895-12-01,3.150976052082398,3.0478946404638028,2.9475145092109827,2.7546798682108737
1896-01-01,3.157948050860181,3.0512024363305508,2.9473904112405203,2.748352774861435
1896-02-01,3.1649636114840316,3.0545545984126523,2.9473188371735937,2.7421136720409964
1896-03-01,3.1792594616152754,3.0688675487283135,2.9616270042132413,2.7563517366272983
1896-04-01,3.1915609126833187,3.0798240939462076,2.971314979331233,2.7637196058301634
1896-05-01,3.206220976436147,3.0943868316915304,2.9857659092756026,2.777907369484811
1896-06-01,3.221212872263964,3.1091783637008894,3.000349456807428,2.7920547998306406
1896-07-01,3.2332350592872987,3.11986350643715,3.0097738474040656,2.7991745468957956
1896-08-01,3.248279011368474,3.1346693382524515,3.024336406264511,2.8132374201019985
1896-09-01,3.2633432359832497,3.1494734539297196,3.038876830058103,2.827241746650056
1896-10-01,3.275395393949647,3.1601128362969946,3.0481852115228425,2.8341204402426943
1896-11-01,3.2905101779882995,3.174928290679237,3.0627003370805705,2.8480335279902382
1896-12-01,3.3053333392681594,3.189518954759547,3.0770532396545067,2.8618974402590984
1897-01-01,3.3177223064564187,3.203469174133525,3.0924365468012507,2.8797858786048134
1897-02-01,3.3329055107334464,3.2214601702121586,3.1130191908869773,2.904941410805225
1897-03-01,3.3415984588052776,3.2304308335464156,3.1222371392198838,2.9145683070531985
1897-04-01,3.3540424443257058,3.244442665047428,3.137695140478599,2.9325742572274276
1897-05-01,3.3633878173829093,3.2540826597604253,3.147598222127452,2.942914594402912
1897-06-01,3.3758858020352434,3.2681576876453176,3.163130980285846,2.961024414708552
1897-07-01,3.3852642902633634,3.277827852858077,3.1730623449527164,2.9713920563578613
1897-08-01,3.3949823174505904,3.2878499237725687,3.183356976264751,2.982142797041768
1897-09-01,3.407570306336279,3.3020312072802245,3.1990148172370727,3.000421818356795
1897-10-01,3.4170088092943773,3.311760891015648,3.2090062607758396,3.0108534218841774
1897-11-01,3.4296508943151465,3.3260052209706226,3.22473847047236,3.029235534881511
1897-12-01,3.439122368565748,3.3357645403998264,3.2347572469806214,3.0396926219334306
1898-01-01,3.451818516752461,3.349915915726216,3.250261290407717,3.057609256804938
1898-02-01,3.4616396497103996,3.3598738849551557,3.2603371004079813,3.0678669075856444
1898-03-01,3.4763430611247506,3.3773500304817583,3.28040555122663,3.092603523454688
1898-04-01,3.492012968897315,3.3958112007986685,3.301481358779293,3.1184018042492814
1898-05-01,3.507383464900682,3.4139753866213756,3.322268740989021,3.143945088097827
1898-06-01,3.523086084602568,3.4324802320432113,3.3434104150515855,3.169883366870529
1898-07-01,3.538489546304494,3.4506888556355206,3.364264774299752,3.1955681460313308
1898-08-01,3.5542233089212125,3.4692345446716866,3.385468103210718,3.221639402501952
1898-09-01,3.572976904407791,3.4921989109500506,3.412424691873264,3.255944886042783
1898-10-01,3.588414351830602,3.510454358290359,3.433357784537153,3.2818235847253456
1898-11-01,3.604178313874146,3.5290398223745507,3.454629568998332,3.3080723527640754
1898-12-01,3.6196444776873693,3.5473320338160885,3.475618180858603,3.3340732379169054
1899-01-01,3.635435138255135,3.566236523620402,3.497500456220523,3.3615106133008297
1899-02-01,3.651239210680009,3.585160131288439,3.519413761174233,3.3890198970509458
1899-03-01,3.6599221576248593,3.5940159679305483,3.5284311741864256,3.3983271670367112
1899-04-01,3.6664537466939477,3.5992719185276156,3.5324543237707418,3.4000120345669607
1899-05-01,3.675825805175222,3.608842037423316,3.5422097044785783,3.410100289453085
1899-06-01,3.6824185819381765,3.6141679816707035,3.5463117907915787,3.411882296389672
1899-07-01,3.6918617156167906,3.6238222660053028,3.5561637364240783,3.4220899004106515
1899-08-01,3.698516201138206,3.629218828653697,3.56034545539231,3.4239697927542827
1899-09-01,3.708348174480573,3.6392827021808793,3.570626562542948,3.4346422596946002
1899-10-01,3.7178882811540994,3.6490489416515257,3.5806047518410122,3.4450026463464454
1899-11-01,3.724622857499509,3.654531918060353,3.584879118150545,3.4469873556875634
1899-12-01,3.734235445805713,3.664384135614796,3.594956066027867,3.4574699747692446
1900-01-01,3.741032956652356,3.6679473855795717,3.595403564609609,3.45203703493652
1900-02-01,3.7510415009870717,3.676218355704781,3.601999406327041,3.45546731940932
1900-03-01,3.7601056615456216,3.6837057549530856,3.6079678700008677,3.4585687196664123
1900-04-01,3.7733498831271906,3.696692174708438,3.620698355042065,3.4707932810603963
1900-05-01,3.7830882272091246,3.704713490331368,3.6270668162583313,3.4740453668196367
1900-06-01,3.7963829000719063,3.7177291675804622,3.6398062060476892,3.486240605633688
1900-07-01,3.8061494851216797,3.7257502955790085,3.646148443710829,3.4894212032273195
1900-08-01,3.8162675860680175,3.7340566772311377,3.652713508799065,3.4927108192164424
1900-09-01,3.829648092625643,3.7471302896231427,3.665484081947239,3.5048871070207293
1900-10-01,3.8394687792412525,3.7551686540526625,3.6718108078969007,3.507998294480111
1900-11-01,3.852899681005534,3.768270774314148,3.6845889474473275,3.5201430372324416
1900-12-01,3.8627483259435555,3.776308031294431,3.6908880803328246,3.523180968894708
1901-01-01,3.876229523558453,3.7899834827638657,3.704738910643026,3.5373278279821405
1901-02-01,3.886435158002671,3.798835430487307,3.712290488038967,3.5424351478871987
1901-03-01,3.8923807454825714,3.8020158598528617,3.712827258265282,3.538040242910654
1901-04-01,3.9026619626790637,3.810944347234431,3.7204583897972014,3.543238738752497
1901-05-01,3.909329053211001,3.814758617378754,3.7215499761506385,3.5392648467038037
1901-06-01,3.9163755179994837,3.818916752649189,3.7229550516442456,3.535557920167526
1901-07-01,3.926450796386885,3.8276897983946574,3.730482560762364,3.5407595492171966
1901-08-01,3.9335631625084813,3.8319132665436295,3.731957590769294,3.537145850888645
1901-09-01,3.940723513978322,3.836192687250097,3.7334998098995094,3.5336305342091014
1901-10-01,3.9509262091035535,3.8451000113663834,3.741171384851358,3.539003588857009
1901-11-01,3.9581534225847936,3.849445625843567,3.742784179453317,3.5355811656876384
1901-12-01,3.9650864968034476,3.8535481563995866,3.7442060576469642,3.532074590266062
1902-01-01,3.9757618132429235,3.8622049147854485,3.750947680170486,3.535284423530695
1902-02-01,3.9831054078440493,3.865984398932875,3.751360557417073,3.5295327080174173
1902-03-01,3.9894570419562023,3.8689741018180057,3.751180594184579,3.523565717709277
1902-04-01,3.996897122816168,3.8728637701145123,3.7517273730589746,3.5180216968479505
1902-05-01,4.004036325448405,3.8765237533314574,3.752117099961174,3.5124687543401283
1902-06-01,4.011575040622319,3.880524766140568,3.7527979150190784,3.5071302147980417
1902-07-01,4.01880983942981,3.8842926575728445,3.7533175595834263,3.5017764271972034
1902-08-01,4.026448073154459,3.8884056436411396,3.754132525257913,3.496641573996713
1902-09-01,4.034136742098312,3.892575014496856,3.7550146451850743,3.491607825443168
1902-10-01,4.041516874033807,3.8965060636495963,3.7557294031783255,3.4865494452388006
1902-11-01,4.049306418069927,3.900788390644753,3.7567459026300773,3.481716825219699
1902-12-01,4.0567843198703075,3.9048289094549795,3.757590908907311,3.4768533855634427
1903-01-01,4.064675657832006,3.9079314612624896,3.756252697920989,3.4676136799935877
1903-02-01,4.072618598473863,3.9110887596459922,3.75498196653727,3.4584913103860235
1903-03-01,4.079508754491452,3.9135133552894126,3.7532848371292613,3.4495138993761034
1903-04-01,4.087553446304379,3.9167798700294663,3.752149002687915,3.4406237299892073
1903-05-01,4.0952786550700395,3.91983537902208,3.7509118448584386,3.4318522925345953
1903-06-01,4.106861000701899,3.928141671279353,3.756200116736148,3.4318231452959465
1903-07-01,4.114658197580925,3.9312569736743175,3.755026557419279,3.42316313383035
1903-08-01,4.122882281632265,3.9346960564441082,3.7540911104127095,3.414615613275341
1903-09-01,4.131159566891196,3.9381907759183967,3.753222846460312,3.406180779361603
1903-10-01,4.139110012943316,3.941467217447473,3.752244851257718,3.3978504305696426
1903-11-01,4.147493690162242,3.945073382757375,3.7515108413061684,3.38963879107618
1903-12-01,4.159015768523405,3.9534066747521863,3.7569376843861955,3.3900288317041944
1904-01-01,4.167476846130887,3.9590240955452907,3.759971105605727,3.3886065210733887
1904-02-01,4.1759922927303705,3.9647024441623784,3.763074021346437,3.3872754422180194
1904-03-01,4.183784376357264,3.969751121338284,3.7656362563045507,3.3855677600037493
1904-04-01,4.195901303656571,3.9805232857167208,3.7751669269170827,3.3929000649743877
1904-05-01,4.204157644077125,3.985990499410063,3.778108789174482,3.391511751377048
1904-06-01,4.212860481461948,3.9918674338728044,3.78142876470912,3.390451650116172
1904-07-01,4.2247372853946175,4.002448616728344,3.790814996108645,3.397724865573819
