,0.5,1.0,1.5,2.0,3.0,3.6
1990-03-14,190.09985366965776,146.58856532306348,138.14309001942223,118.17548378000191,64.69818778147126,37.42345692451096
1990-03-15,190.04329520619476,146.46804565566393,137.95798428109853,117.95594324121274,64.5109940719051,37.291925065681106
1990-03-16,190.79622384509906,147.59563774961134,139.53651014781806,119.74717504424352,65.97362906643733,38.304955548558745
1990-03-17,190.8401592495215,147.6303732709338,139.5710119835464,119.77821088741938,65.9923005072115,38.3163441890413
1990-03-18,190.88410477112402,147.6651169669995,139.6055223502081,119.80925477440556,66.01097723225918,38.32773621553829
1990-03-19,190.92811270925142,147.6998688397323,139.64000300182423,119.84024105838012,66.02958690227892,38.33907702515825
1990-03-20,191.48328087127723,148.52538801351022,140.79586593946894,121.15437684017658,67.10866184534645,39.089305003495625
1990-03-21,191.42547577490734,148.40124810519654,140.6039749426914,120.92539648131992,66.91108316833761,38.94949569612594
1990-03-22,191.67476733589876,148.75410642766042,141.0904677765706,121.47467739929537,67.3598486526464,39.26131140011037
1990-03-23,191.82163310701225,148.94844180145137,141.35197415587626,121.76627878254938,67.5952445921265,39.42428738206809
1990-03-24,191.86569952875476,148.98321004046912,141.38646016491347,121.79727080254635,67.6138749526908,39.43565237800873
1990-03-25,191.90977607370127,149.01798639525114,141.42095458759206,121.82827071064924,67.6325104480887,39.44702065018191
1990-03-26,192.05688972216225,149.21277181311325,141.68322341902132,122.12089308257296,67.86900261312444,39.61086787513837
1990-03-27,191.99799840156015,149.0874971099048,141.4897326282132,121.88987154648333,67.66920181966421,39.469250212488575
1990-03-28,192.14531118471982,149.28237338709152,141.7520320995284,122.18247490656928,67.9056368891949,39.633049194788384
1990-03-29,191.26894532423321,147.88640071457647,139.74841790069414,119.87101936636957,65.97135160970866,38.27660795351224
1990-03-30,190.8063105782661,147.13736667367584,138.67176226783883,118.63112681696025,64.94073510439821,37.55741502841404
1990-03-31,190.85061423531133,147.17223621399714,138.7062402470876,118.66200341161121,64.9591498059963,37.56858964559783
1990-04-01,190.8949281793016,147.2071140179218,138.7407267986011,118.69288804263613,64.97756972929744,37.57976758761293
1990-04-02,190.93935701258604,147.24200008740823,138.77514590219454,118.72365063772881,64.99585245919113,37.59084177885052
1990-04-03,191.18650163717905,147.58964618301783,139.2517819748892,119.25887257864731,65.42841365980567,37.88944313858059
1990-04-04,192.04914114782454,148.88765990751074,141.0737959549311,121.33086183339333,67.1264779792414,39.06782336880455
1990-04-05,191.88841868159986,148.60455967005558,140.65633896905493,120.84349480992144,66.71484158050117,38.77866305039062
1990-04-06,192.0352046804512,148.79828184651154,140.91642821937933,121.13286838103085,66.9473841805495,38.93921539031345
1990-04-07,192.07945169610497,148.8331781011035,140.95102030696412,121.16393149467596,66.96601939762553,38.95056643830669
1990-04-08,192.12370890675606,148.8680825395842,140.98562088619565,121.19500257409489,66.9846598019291,38.96192079520816
1990-04-09,191.8607469626469,148.42696012484905,140.34402461422943,120.45105820780192,66.36078884124542,38.52481565026301
1990-04-10,191.8027420513308,148.30382691826472,140.1545604262812,120.22576550920353,66.16759736300537,38.3886026184604
1990-04-11,191.54133166232938,147.866259014099,139.5194915508484,119.49095468480002,65.55400098324417,37.95979303785149
1990-04-12,191.48389795105967,147.7443237717708,139.33217765234065,119.26864214744032,65.36413289075725,37.82625502140424
1990-04-13,191.52801793960128,147.77929667471295,139.36699161015406,119.30001143414214,65.38304371934156,37.83779565636092
1990-04-14,191.57214809387176,147.8142778561724,139.4018142666879,119.33138897139607,65.40196001911353,37.84933981231789
1990-04-15,191.6162884162134,147.8492673181088,139.43664562411564,119.36277476137214,65.42088179165607,37.860887490349405
1990-04-16,191.25561372212175,147.25902011038352,138.58673459103676,118.38418882932012,64.60936104221962,37.29568764331056
1990-04-17,190.39778380556407,145.9041826287113,136.65918196474328,116.18024168796362,62.7981384614189,36.03944358258846
1990-04-18,189.55144268613665,144.57324144874852,134.7743683785375,114.03530737923826,61.05221012742619,34.83549936002013
1990-04-19,189.49752341226045,144.45807647983005,134.59891037641802,113.82922916974725,60.88018318410537,34.71622131808116
1990-04-20,188.75973996796463,143.30060789756678,132.96693100376646,111.98098050512668,59.39095813089156,33.69569290590189
1990-04-21,188.80418900810227,143.33574599183206,133.0017391962525,112.01215110134397,59.409458821136695,33.70685956621393
1990-04-22,188.84864851507552,143.3708927021506,133.03655650085577,112.04333037408887,59.42796527447356,33.7180299271266
1990-04-23,188.60160259509632,142.96338027981867,132.45522505823163,111.3826042471255,58.895980817198534,33.35439550114961
1990-04-24,188.45225163542995,142.70480192620929,132.08187728299959,110.95616038668237,58.551523198033365,33.118895532242085
1990-04-25,188.39996101513051,142.59350934502118,131.91341529903636,110.75965787880472,58.38979774784971,33.00772293525138
1990-04-26,187.86732145724886,141.75516211678348,130.73614913337863,109.4338876207333,57.335260073179406,32.290972939362526
1990-04-27,188.00770780665033,141.9352502782914,130.97152910499577,109.68891486422048,57.529651198742734,32.42099036378912
1990-04-28,188.0521085310693,141.97048132945636,131.00651465044163,109.72028889904739,57.54828134880216,32.43222490313491
1990-04-29,188.096519741358,142.00572112564387,131.0415095413414,109.75167190770783,57.56691753196772,32.44346333547942
1990-04-30,188.33363074294618,142.3317213363131,131.4788782763201,110.23233884358395,57.93900068596936,32.693726727547215
1990-05-01,187.99363014135986,141.78619061581747,130.70927133242617,109.3643565077115,57.24863303609548,32.22489197871264
1990-05-02,187.94111662445812,141.67695085172062,130.54526748505222,109.17417292369991,57.09363081975856,32.11891562738421
1990-05-03,188.46660805019837,142.43743053941495,131.5826077134636,110.32320047758883,57.988958115996546,32.721978693698
1990-05-04,190.47518899637515,145.4414427895398,135.7313357002795,114.95333978248344,61.63342950125232,35.18839677092317
1990-05-05,190.51967669462704,145.4766675115743,135.76630976088938,114.9847393659802,61.65217281816915,35.19975153632504
1990-05-06,190.56417478349886,145.51190076474697,135.8012928333086,115.0161475262947,61.67092183510838,35.2111099657386
1990-05-07,190.3116482020327,145.09343991997991,135.20110993270916,114.33026604139452,61.11274358527434,34.82718725699518
1990-05-08,190.6536408745362,145.5823134351157,135.87016288336744,115.07658904034703,61.704693404776705,35.23052925826431
1990-05-09,190.30214355364672,145.01288330888718,135.05870551340658,114.15215536921932,60.954672183702286,34.71517371969077
1990-05-10,190.9427668283675,145.9565135952058,136.36268852995227,115.61360580321063,62.11878994313722,35.50929549439378
1990-05-11,192.81082320144486,148.77944530773016,140.30429796504632,120.06123394495972,65.69674644225137,37.96213315901516
1990-05-12,192.85540740275502,148.81466323670165,140.3392395011697,120.09261433322919,65.71553751164473,37.97355300071615
1990-05-13,192.9000019133983,148.8498895021911,140.37418973917153,120.12400292338644,65.73433395579876,37.98497627775583
1990-05-14,193.25254374222504,149.3602364857411,141.08117931862338,120.92214604080395,66.38247788459658,38.432799648574836
1990-05-15,192.88767788001243,148.76211662082113,140.21857858096075,119.92769615159128,65.55646573760565,37.8572750227034
1990-05-16,192.6245391949701,148.3255422052245,139.58782299027078,119.20069053028563,64.95404439706411,37.43835621719472
1990-05-17,192.5673477627419,148.20414218955372,139.40172666205868,118.98041969019167,64.76715030685375,37.30750970984249
1990-05-18,192.005035024406,147.3052288587965,138.11869934974425,117.51193338148963,63.561242234868295,36.47237144738184
1990-05-19,192.04966961953428,147.34054175612567,138.15375879493536,117.5434201406258,63.58006681099319,36.48379079699555
1990-05-20,192.09431459067736,147.37586311887543,138.18882713946235,117.5749153364881,63.598896962287064,36.495213721960695
1990-05-21,192.24001832464305,147.56616199869543,138.44182953622985,117.85361990623991,63.818290023971805,36.6447401804696
1990-05-22,193.20176037590068,149.00942294220783,140.45822037200597,120.13401189788715,65.66380552029656,37.91483370417932
1990-05-23,193.65758053714217,149.6788982577669,141.38991216389422,121.18802240212867,66.52100754846165,38.507172494454686
1990-05-24,193.4967428308914,149.39627818290015,140.9743705993432,120.70450930537477,66.1158030301438,38.22405478445727
1990-05-25,192.9283794315957,148.48477693005705,139.66918964940515,119.20592185888808,64.87749057426753,37.36332887353849
1990-05-26,192.97320224413212,148.52012851119466,139.70420261064604,119.23730730845148,64.89620728593185,37.37467299437622
1990-05-27,193.01803547029735,148.55548850891418,139.73922434910872,119.2687010214168,64.91492939723929,37.38602055947551
1990-05-28,193.06287911251073,148.59085692521947,139.77425486699352,119.3001029999597,64.93365690974761,37.397371569882104
