,0.5,1.0,1.5,2.0,3.0,3.6
1974-04-09,21.086670044934877,7.381584772023016,1.7784690512688497,0.38545447129193644,0.01346318733095434,0.001499057114213737
1974-04-10,21.737690128414236,7.835325365205841,1.942191612403986,0.43272931503918105,0.01593805481252214,0.0018296463345270602
1974-04-11,21.341556316013087,7.547587428065513,1.8349247304016196,0.400821385189157,0.014172918979540618,0.0015863806819205256
1974-04-12,21.344552904399922,7.547587428065513,1.8346545188831016,0.4007033350551629,0.014164570547812944,0.0015851659054805342
1974-04-13,21.347555761363324,7.547587428065513,1.8343838445109322,0.40058510012588777,0.014156211510837603,0.0015839498009412119
1974-04-14,21.350559040783452,7.547587428065513,1.8341132100725024,0.40046690008401503,0.014147857406839152,0.0015827346293706378
1974-04-15,21.35356274271974,7.547587428065513,1.8338426155619205,0.40034873491925055,0.014139508232906458,0.0015815203900530587
1974-04-16,21.575764658643084,7.702523240371843,1.8900370946855178,0.41666622241273543,0.015001855761127695,0.0016971717638249355
1974-04-17,21.361885166912824,7.547587428065513,1.8327240187242382,0.39977764675972227,0.014087488046343249,0.0015729372354398178
1974-04-18,21.271005161457687,7.481186365648514,1.8082610919621096,0.3926224073910442,0.013707147826852645,0.001521881772924221
1974-04-19,21.525845010384394,7.658255865427177,1.8721827741868826,0.41108782269933825,0.014672039393630211,0.0016503449046117516
1974-04-20,21.529032604693466,7.658255865427177,1.8718927140885806,0.4109604417877018,0.014662946748942982,0.00164901531441271
1974-04-21,21.532220671028487,7.658255865427177,1.8716026989297265,0.41083310034669857,0.014653859739204323,0.0016476867953898163
1974-04-22,21.572748320449584,7.684816290393976,1.8810493901428769,0.41355550773066463,0.014797246265723077,0.0016669316211196327
1974-04-23,21.625705801917757,7.720230190349709,1.8937557059984131,0.4172367809198316,0.014992492198427387,0.001693220272414098
1974-04-24,21.41818713799289,7.569721115537845,1.838075975300068,0.4008360016689074,0.01410612467915455,0.0015729874727547619
1974-04-25,21.48383543435938,7.613988490482511,1.8539275142397595,0.405405538510043,0.014345252816661958,0.001604892875531626
1974-04-26,21.268560764466585,7.45905267817618,1.7970412043211017,0.3887759686338651,0.013460289189094157,0.001485981868274416
1974-04-27,21.271870502141716,7.45905267817618,1.7967492466679065,0.3886496430725501,0.013451541844996478,0.0014847264782226323
1974-04-28,21.275180754866437,7.45905267817618,1.7964573364478313,0.3885233585583901,0.013442800185474196,0.0014834721487518795
1974-04-29,21.16801209743598,7.381584772023015,1.7681791204889235,0.3803268969477546,0.01301522325149935,0.001426753748181961
1974-04-30,21.282362415240787,7.459052678176182,1.7957284511460017,0.38818691954928636,0.013416589705797108,0.001479459849079874
1974-05-01,21.373982721582433,7.521027003098713,1.8178255609183258,0.39451519790782136,0.01374255486306614,0.0015225000008132327
1974-05-02,21.414818550785373,7.547587428065513,1.827179345639567,0.39718199856344377,0.013879814016722409,0.0015406555283950718
1974-05-03,21.37102753948114,7.5143868968570136,1.8148283252559594,0.39355954237196134,0.013687690180875829,0.0015149652508871583
1974-05-04,21.37440299081717,7.5143868968570136,1.814529251492222,0.39342982945977684,0.013678667555512765,0.0015136670294318914
1974-05-05,21.377778975289555,7.5143868968570136,1.8142302270142021,0.39330015929954665,0.013669650877666584,0.0015123699204634923
1974-05-06,21.23317970331555,7.41035856573705,1.7762572515179011,0.3822809251101236,0.013092916793269248,0.0014357004353872745
1974-05-07,20.95746577890072,7.21558211598052,1.7059343460839262,0.3620595475135332,0.012051912896729175,0.0012986250506004855
1974-05-08,20.864274080731537,7.149181053563521,1.6821108862032998,0.35527902386073984,0.011711412112907542,0.0012545134098869012
1974-05-09,20.93184465916958,7.193448428508187,1.6974828121994536,0.3595725697340266,0.01192196038550203,0.0012815028495385382
1974-05-10,21.2893762262324,7.436918990703849,1.78338343801642,0.3837945526097787,0.013124652271747576,0.0014365527084324987
1974-05-11,21.29272128301753,7.436918990703849,1.7830910119924055,0.3836686890263612,0.013116043938175366,0.0014353278209423114
1974-05-12,21.296066865388983,7.436918990703849,1.7827986339182473,0.38354286671930243,0.013107441250726602,0.0014341039778616714
1974-05-13,21.267722397736797,7.4147853032315165,1.7745473813132338,0.38113409242078444,0.012981813480245127,0.001417515778537251
1974-05-14,21.20760162079354,7.370517928286851,1.7583629903645888,0.37645741112526093,0.012740731834503445,0.0013858330343680411
1974-05-15,21.083540510120006,7.28198317839752,1.72639413706739,0.3672906538064373,0.012273298707711421,0.0013247303885715383
1974-05-16,21.070800528162827,7.2709163346613535,1.7221781081985208,0.3660549245348672,0.01220936545588427,0.00131636346226023
1974-05-17,21.17996074481686,7.343957503320053,1.7478451676253408,0.3732889052964927,0.012569277479333953,0.0013628418397742292
1974-05-18,21.183259596236976,7.343957503320053,1.747560963212468,0.37316750969907164,0.012561102283515889,0.0013616895103260344
1974-05-19,21.1865589614645,7.343957503320053,1.7472768050120113,0.373046153580164,0.012552932404934776,0.0013605381552118513
1974-05-20,21.084500726394957,7.270916334661354,1.720925724406422,0.3655043890256983,0.012170222840708312,0.001310674110907676
1974-05-21,20.830990253102513,7.093846834882691,1.6577857453887834,0.3475851830884364,0.011273291866014496,0.0011946761484754097
1974-05-22,20.96059889554515,7.180168216024789,1.6878052770739518,0.3559438880686967,0.011678311684489307,0.0012461129843015781
1974-05-23,20.902038633155712,7.138114209827357,1.6727383120914094,0.3516736480679258,0.01146650299190516,0.0012189216578382036
1974-05-24,20.863120244686954,7.109340416113325,1.662355754880265,0.3487256250506818,0.011320480893600358,0.0012002163726536938
1974-05-25,20.866352599344044,7.109340416113325,1.6620868175999208,0.3486127908141928,0.011313155146786472,0.0011992066782992087
1974-05-26,20.869585454794713,7.109340416113325,1.661817923828471,0.3484999930865348,0.011305834140633948,0.0011981978333604729
1974-05-27,20.87281881111655,7.109340416113325,1.6615490735588763,0.348387231855895,0.011298517872074995,0.0011971898371229068
1974-05-28,20.6421107389973,6.949977866312528,1.6054124897154944,0.33265565238218014,0.010531405634317717,0.001099572599899226
1974-05-29,20.46464479816589,6.828242585214697,1.5629631044488328,0.3208906479915653,0.009970946261456894,0.0010292785697325658
1974-05-30,20.915947610204718,7.127047366091191,1.6652756155595163,0.3488598238293822,0.011272773274437313,0.0011904662737481021
1974-05-31,20.626953298573852,6.927844178840195,1.5951832750911323,0.32924317146331866,0.010320097613999785,0.0010696583822629232
1974-06-01,20.63024230866146,6.927844178840195,1.594917993927302,0.3291336642824539,0.010313232628518472,0.001068733376860793
1974-06-02,20.633531843188486,6.927844178840195,1.5946527568800926,0.3290241935239775,0.010306372209663118,0.0010678091713729237
1974-06-03,20.63682190223855,6.927844178840195,1.5943875639421674,0.3289147591757753,0.010299516354395978,0.0010668857651075754
1974-06-04,20.40933233991353,6.772908366533866,1.5406378807649415,0.3140940596440798,0.009601677057072003,0.0009800714830904603
1974-06-05,20.645886935727905,6.927844178840195,1.5932572482095246,0.3283642102119661,0.010254491650090871,0.0010599706253446586
1974-06-06,20.9293165160497,7.115980522355025,1.6579086191963166,0.3460957706427714,0.011083493459941585,0.0011627333721258512
1974-06-07,20.721013301005925,6.9721115537848615,1.6073596356472966,0.33198839266930724,0.010404017200368874,0.001077119573266972
1974-06-08,20.724243508284903,6.9721115537848615,1.6070980543805637,0.3318803372691727,0.010397244612733784,0.0010762080645168603
1974-06-09,20.72747421912222,6.9721115537848615,1.6068365156834947,0.3317723170388506,0.01039047643377492,0.001075297327127907
1974-06-10,20.66490392813885,6.927844178840195,1.5912718146378901,0.3274513501632259,0.010185798823788606,0.0010498091358272837
1974-06-11,20.701161894422643,6.949977866312528,1.598636792921815,0.3294363049585237,0.010276745520776873,0.0010609884902315122
1974-06-12,20.47373148097244,6.795042054006198,1.5449122427132223,0.31463803936207985,0.009582582950565235,0.0009749178086464241
1974-06-13,20.693970300094833,6.938911022576362,1.5937025587469655,0.32784966999690696,0.0101844384455571,0.001048326787595472
1974-06-14,20.779807352596922,6.994245241257194,1.6124989867257284,0.3329686802623984,0.010421260329434547,0.001077509014139129
1974-06-15,20.783254523378293,6.994245241257194,1.612220444092542,0.33285364642518994,0.01041405966681788,0.001076541145357278
1974-06-16,20.78670226601224,6.994245241257194,1.6119419495747338,0.33273865232980854,0.010406863979563164,0.0010755741459602456
1974-06-17,20.757260228906905,6.9721115537848615,1.604011879985631,0.33051775712499376,0.010300873922654495,0.0010623546388207274
1974-06-18,20.635435737734007,6.888003541389996,1.5747148802730673,0.32243125606616063,0.009921092728891598,0.0010152812432428198
1974-06-19,20.73154490362736,6.94997786631253,1.5957066603215087,0.32812656109861577,0.010182313336118978,0.0010472925938350614
1974-06-20,20.50370117325092,6.795042054006199,1.5420867020647113,0.3133896462790542,0.009494685591499274,0.0009623538543688589
1974-06-21,20.473644289843104,6.7729083665338665,1.5342905554795008,0.31124172501972636,0.009395462869108523,0.0009502202589073046
1974-06-22,20.477009820411297,6.7729083665338665,1.5340278344939735,0.3111351353878703,0.009389027620568037,0.0009493741723754009
1974-06-23,20.480375904217393,6.7729083665338665,1.5337651584949163,0.3110285822593128,0.009382596779732032,0.0009485288392082173
1974-06-24,20.416813208332016,6.7286409915892005,1.5184656141560486,0.30685633252012384,0.009192197857704433,0.0009253659331065211
1974-06-25,20.08433578292237,6.507304116865871,1.443283600847445,0.2865642528943571,0.008278832448213426,0.0008149664200833257
1974-06-26,20.173032652961556,6.562638335546704,1.4614454951371239,0.2913395776567213,0.00848435218399474,0.0008391881361629234
1974-06-27,19.86337207679815,6.359008410801241,1.3931755878721972,0.27316020552798204,0.007688775845774568,0.0007447021057977913
1974-06-28,20.081305481146067,6.4962372731297044,1.438010748512523,0.28484702268488943,0.008180759579634248,0.0008018277388614349
1974-06-29,20.08496688081667,6.4962372731297044,1.4377387083969484,0.2847392490579503,0.008174569098001658,0.0008010389600452278
1974-06-30,20.088628948065757,6.4962372731297044,1.437466719745401,0.2846315162078273,0.008168383300782841,0.0008002509571712721
1974-07-01,19.938290268592063,6.3966356795042065,1.4041354968299797,0.2757957708111861,0.007786484383545246,0.0007552931485352834
1974-07-02,19.49376512780061,6.108897742363879,1.3091075392085514,0.2508716383449528,0.006729385816011808,0.0006321848216860721
1974-07-03,19.532781064694298,6.131031429836211,1.3159647365029101,0.25259084967934137,0.006797236301391776,0.0006397840462124637
1974-07-04,19.11330056068635,5.865427180168217,1.23019840570755,0.23060883774776933,0.0059086266515443525,0.0005393674200664805
1974-07-05,19.044709549666745,5.821159805223551,1.2160357028419448,0.2270394969259323,0.005770313780369096,0.0005241750193296046
1974-07-06,19.048179339214837,5.821159805223551,1.2158058221200376,0.22695365733531375,0.005765950474606406,0.0005236597481051239
1974-07-07,19.051649760930065,5.821159805223551,1.215575984855034,0.22686785019911573,0.005761590468220128,0.0005231449833993152
1974-07-08,19.453539346049716,6.064630367419213,1.2916085627121339,0.24575961430499388,0.0064801709657544195,0.0006014008438876971
1974-07-09,19.812243101641904,6.285967242142542,1.362061746813842,0.26360111307155865,0.0071845549621913215,0.000679798838997039
1974-07-10,19.781143002180652,6.263833554670209,1.3545985182897264,0.26164055449084045,0.007102981056622804,0.0006704829119074003
1974-07-11,19.225251088626383,5.909694555112884,1.2394861702085438,0.23196507864512178,0.0058933117168415506,0.0005334129625608325
1974-07-12,19.678812026697855,6.186365648517045,1.3262925567983224,0.2535962543590962,0.00671653220287027,0.0006227854917979887
1974-07-13,19.682478216335706,6.186365648517045,1.3260363824825572,0.25349828977864514,0.006711342991688875,0.0006221599762875965
1974-07-14,19.68614508898971,6.186365648517045,1.3257802576470366,0.2534003630420457,0.006706157789706255,0.0006215350890347006
1974-07-15,19.672204286031306,6.175298804780878,1.3219666323958517,0.2523958538733477,0.0066649864804633205,0.0006169080989601231
1974-07-16,19.640541638039647,6.153165117308545,1.3146088356149752,0.250490930771994,0.0065882691776324095,0.0006083402470211814
1974-07-17,19.608510076694134,6.131031429836212,1.3072861962188427,0.24860140611587012,0.006512573594270396,0.0005999103867087984
1974-07-18,19.85936541839783,6.285967242142542,1.3566251115899903,0.2610842299326438,0.007002017233203991,0.0006539734169307902
1974-07-19,20.142410075693824,6.463036741921205,1.4137101687677083,0.27570192844748703,0.007588841342409659,0.0007196974309001997
1974-07-20,20.145826007703924,6.463036741921205,1.413460736069438,0.2756046396573938,0.007583485491643071,0.0007190371232956522
1974-07-21,20.149242519018657,6.463036741921205,1.413211347380663,0.27550738519824897,0.007578133420786504,0.0007183774215097638
1974-07-22,20.014651099332028,6.374501992031873,1.3839234133638785,0.26786201751825983,0.007261354986592004,0.0006822914932410214
1974-07-23,19.844279656696745,6.263833554670208,1.3476414597542472,0.2584674646215396,0.00687807447647073,0.000639027146646679
1974-07-24,19.935280130599327,6.319167773351041,1.3652622315986371,0.2629432453295832,0.007055523990403027,0.00065876600164608
1974-07-25,20.061350458581323,6.3966356795042065,1.3900930185999163,0.26928436439735776,0.007309329897333497,0.00068715004739448
1974-07-26,20.377198064232132,6.595838866755202,1.454777942863831,0.2859594585630344,0.007986945751530616,0.0007635437660766973
1974-07-27,20.380715224445957,6.595838866755202,1.4545168799727144,0.2858568265381803,0.007981212656224038,0.0007628312646884076
1974-07-28,20.38423299173127,6.595838866755202,1.45425586392987,0.2857542313483816,0.007975483676180393,0.0007621194281712764
1974-07-29,20.627163498646073,6.750774679061532,1.5052354536908625,0.2990763684128925,0.008531789537304059,0.0008258559390925167
1974-07-30,21.171583316756095,7.104913678618859,1.6234232896922876,0.33035277698090315,0.009868672407261345,0.000981087865928559
1974-07-31,20.746227894091806,6.817175741478531,1.5245359194656232,0.303486079004008,0.008663153390044327,0.0008372079348288289
1974-08-01,20.985407874323457,6.972111553784861,1.5762464311875881,0.31717646830699164,0.009247860791059834,0.0009049577285364492
1974-08-02,20.938964141403947,6.938911022576361,1.5647122247926406,0.3140449455176502,0.009109287659793405,0.0008886222675114139
1974-08-03,20.942454924877932,6.938911022576361,1.5644406507667759,0.31393593320368557,0.009102963568031783,0.0008878202676556232
1974-08-04,20.945946290308562,6.938911022576361,1.5641691238757456,0.31382695873043376,0.00909664386674921,0.0008870189916211819
1974-08-05,20.705569963599466,6.777335104028331,1.5092639857176227,0.2991027952985892,0.008454869220579243,0.000811861631418926
1974-08-06,20.87126984660222,6.8835768038955285,1.544494035029792,0.3083776869727659,0.008846685267322324,0.0008569539428599073
1974-08-07,20.77400971992388,6.81717574147853,1.5218834866141455,0.302323429807309,0.00858465612132157,0.000826437223282178
1974-08-08,20.67624111735287,6.750774679061531,1.4993884133544206,0.2963308082357111,0.008327944694345812,0.00079672474173212
1974-08-09,20.66271770414454,6.7397078353253645,1.495442799513459,0.29525701798305554,0.008281242448266895,0.0007913082394389212
1974-08-10,20.66611431527399,6.7397078353253645,1.4951867305409396,0.29515590256593804,0.00827557036439822,0.0007906036499106537
1974-08-11,20.669511484750473,6.7397078353253645,1.4949307054158472,0.29505482177738807,0.008269902165518494,0.0007898996877566237
1974-08-12,20.723819339475504,6.772908366533865,1.5057210101312832,0.2978607196624667,0.008386453151905468,0.0008032044256986236
1974-08-13,20.676437997616457,6.739707835325365,1.494391290649217,0.2948383462213929,0.008257369621867046,0.0007883139036368819
1974-08-14,20.90054683344259,6.883576803895529,1.5419835267639448,0.30732416278858077,0.008780470237355132,0.0008481867141186348
1974-08-15,20.90396249815112,6.883576803895529,1.5417209671031546,0.3072195041764311,0.008774489895160593,0.0008474357086877612
1974-08-16,20.72261678852376,6.761841522797698,1.5005547960026897,0.29624623973956016,0.008302851404902436,0.0007927159674410398
1974-08-17,20.726116923660783,6.761841522797698,1.5002910683584059,0.29614210715720785,0.0082970143866271,0.0007919914902015357
1974-08-18,20.729617649985013,6.761841522797698,1.5000273870651586,0.29603801117817147,0.00829118147185557,0.0007912676750746826
1974-08-19,20.750082648160944,6.772908366533865,1.5034463070748636,0.2969029796494151,0.008326062223031288,0.0007952066550564585
1974-08-20,20.9231199263696,6.8835768038955285,1.54003083352752,0.3065011652851709,0.008728340067831651,0.0008412556306981799
1974-08-21,20.933373020062806,6.8880035413899945,1.5412463610134093,0.30678789366242465,0.00873905751444236,0.000842436191407916
1974-08-22,20.963660552310863,6.905710491367862,1.5469299920489334,0.30826191004496206,0.008800568748074099,0.0008494950035636768
1974-08-23,20.832761526605843,6.817175741478531,1.5169136982762386,0.30025109143894035,0.008455994858890023,0.0008095232756435593
1974-08-24,20.836206066765108,6.817175741478531,1.5166524982051792,0.3001476898986832,0.00845017064763653,0.0008087984307204201
1974-08-25,20.839651176453135,6.817175741478531,1.5163913431106253,0.30004432396821673,0.008444350447908266,0.0008080742348214391
1974-08-26,20.84309685576409,6.817175741478531,1.516130232984832,0.29994099363527754,0.008438534256942227,0.000807350687365482
1974-08-27,20.795794520938024,6.7839752102700315,1.5047931257399108,0.2969160313516178,0.008309422551033986,0.0007924717878601443
1974-08-28,20.84999169164939,6.817175741478531,1.5155898941814463,0.29972363176262656,0.008425902231080383,0.0008057495958721361
1974-08-29,20.880159971568805,6.834882691456398,1.5212597696319377,0.30118768225803483,0.008486332244252158,0.0008126341566539831
1974-08-30,20.940972470468868,6.872509960159364,1.5335683732350045,0.30440344447894113,0.008620829533337964,0.0008280349950085548
1974-08-31,20.944300077053217,6.872509960159364,1.5333141790251943,0.30430253265214124,0.008615113805263806,0.0008273212969005283
1974-09-01,20.947628212407928,6.872509960159364,1.533060026948945,0.30420165427830315,0.008609401866795659,0.0008266082139416107
1974-09-02,21.13648337447249,6.994245241257196,1.5735393959761772,0.31487767954621243,0.009061198162448752,0.0008786069940268566
1974-09-03,21.173285851350666,7.016378928729528,1.580747909008297,0.3167661921447351,0.009141214497128852,0.0008878591537796735
1974-09-04,21.05985596315825,6.938911022576363,1.5542993863882761,0.30966356780363313,0.008832208755067999,0.0008517833530905136
1974-09-05,21.113544502587157,6.9721115537848615,1.5651999955441602,0.31252538769077215,0.008953198749705855,0.0008657295467157639
1974-09-06,21.116905316109346,6.9721115537848615,1.5649401294627083,0.31242161213738,0.008947252844563585,0.0008649821256342268
1974-09-07,21.120243522785344,6.9721115537848615,1.5646820215290271,0.3123185558028558,0.008941350108988323,0.0008642402790462582
1974-09-08,21.12358225717237,6.9721115537848615,1.5644239561654765,0.3122155334628046,0.008935451267601351,0.0008634990686984427
1974-09-09,21.02633303241493,6.905710491367863,1.5418170197055283,0.3061655825638644,0.008674257710187823,0.0008331528116897378
1974-09-10,20.861268858821266,6.795042054006198,1.5044930577236961,0.29624890622955075,0.008251351359352404,0.0007843527636310641
1974-09-11,20.813665511633094,6.761841522797699,1.493213970409804,0.2932544586109366,0.008124860112793095,0.0007698713435676498
1974-09-12,20.901827257927188,6.817175741478531,1.5113176968548754,0.2979655018415347,0.00831941868376531,0.0007919473392895209
1974-09-13,20.864425072340726,6.790615316511731,1.5022352286800686,0.29554507840032407,0.008216671953743083,0.0007801580412175452
1974-09-14,20.867743373369358,6.790615316511731,1.5019860222606258,0.29544702221129865,0.0082112196853946,0.0007794850533795788
1974-09-15,20.87106220214422,6.790615316511731,1.5017368571821383,0.2953489985554362,0.008205771034962263,0.0007788126460812032
1974-09-16,20.830163206626057,6.761841522797699,1.4919427957861668,0.29274804980706637,0.008096015351295845,0.0007662606259153041
1974-09-17,20.652771761176506,6.644532979194334,1.4528718250779156,0.2824938600397944,0.007669305952650082,0.00071774610026253
1974-09-18,20.236283315560126,6.374501992031874,1.3640726312770297,0.2594423697746396,0.006729353018186516,0.0006121393779642461
1974-09-19,20.618676995790487,6.61354581673307,1.4405926212693219,0.2788210088743738,0.007482279125320253,0.0006942902602068855
1974-09-20,20.525225015490136,6.551571491810538,1.4201130299181102,0.27350630146422333,0.007267149370264877,0.0006702912651699536
1974-09-21,20.528365656084972,6.551571491810538,1.4198860063693548,0.27341885438098806,0.007262502376667562,0.0006697340603050828
1974-09-22,20.53150677724084,6.551571491810538,1.419659019113268,0.2733314352568613,0.007257858354599852,0.0006691773186377465
1974-09-23,20.517307579388333,6.540504648074372,1.4158349591429167,0.27232062707190097,0.007216437614553827,0.0006645517182506378
1974-09-24,20.520458250867303,6.540504648074372,1.4156078436994706,0.272233260646065,0.007211807231843338,0.0006639973910831348
1974-09-25,20.506178336844155,6.529437804338206,1.4117926993510161,0.2712265237112732,0.007170670453531984,0.0006594106967526168
1974-09-26,20.418896481171267,6.471890216910141,1.3929063023851067,0.2663602752835415,0.006976562418868744,0.0006379491423408049
1974-09-27,20.408006887727165,6.463036741921208,1.3898286510734832,0.26554759766984404,0.006943534645737004,0.0006342848015836208
1974-09-28,20.41113238796011,6.463036741921208,1.3896062784893113,0.2654626224385897,0.006939090783563732,0.0006337570766287031
1974-09-29,20.414258366865553,6.463036741921208,1.3893839414847529,0.26537767439940935,0.006934649765462252,0.000633229790740948
1974-09-30,20.522252590100024,6.529437804338206,1.4105733788783663,0.2707457194559181,0.007143950794712218,0.0006561237714317714
1974-10-01,20.942777655863445,6.795042054006202,1.496417923877307,0.29268637046047197,0.008011210232437145,0.0007516643580029448
1974-10-02,21.048345758281144,6.8614431164232,1.518110501826647,0.29831200336263725,0.008240886707469901,0.0007774754635971777
1974-10-03,21.013977520789094,6.837096060203633,1.5098052231615895,0.2961065193156466,0.008148275309475808,0.0007669446103202592
1974-10-04,21.275643353237204,7.005312084993364,1.5652875817515304,0.31058394180388765,0.008744580775277051,0.0008342480742051208
1974-10-05,21.278785153721422,7.005312084993364,1.5650457126567063,0.3104879586021466,0.008739175905625262,0.0008335777501634691
1974-10-06,21.281927418159192,7.005312084993364,1.5648038809356273,0.31039200506315945,0.008733774376627155,0.000832907964731776
1974-10-07,21.40274273107962,7.082779991146529,1.5905185490624931,0.31716099124234715,0.009018122255584706,0.0008653971388220369
1974-10-08,21.121548439581268,6.894643647631699,1.526907965720178,0.30021675217864696,0.0082940847064263,0.0007819691441011753
1974-10-09,21.070205735273255,6.859229747675966,1.514923415541942,0.29704605307601023,0.008161493012491415,0.0007669230772252013
1974-10-10,21.307436483428827,7.011952191235064,1.5653167106453079,0.31019447532006633,0.008702294676758385,0.0008278641598684437
1974-10-11,21.165755755197146,6.916777335104032,1.5332215224378776,0.3016843879655391,0.008342923538141447,0.00078679133015007
1974-10-12,21.168658073212345,6.916777335104032,1.5330007805447157,0.3015975193924564,0.008338118928476468,0.0007862022928928733
1974-10-13,21.171560789202932,6.916777335104032,1.5327800704323387,0.3015106758327628,0.008333317085740123,0.0007856136966228572
1974-10-14,21.05590316280394,6.839309428950867,1.5068086869129076,0.294670018140602,0.008048518554258099,0.0007533495967620396
1974-10-15,21.038347793040604,6.826029216467466,1.502202984578656,0.29344081973666775,0.007996998915497799,0.0007475194628069225
1974-10-16,21.11295924330938,6.872509960159365,1.5173232249180586,0.2973498671933667,0.008155607353633338,0.0007652661294870233
1974-10-17,21.064963846487654,6.839309428950866,1.5061019855690572,0.29438828691648045,0.008032548062979115,0.0007513640615885815
1974-10-18,21.10194670243639,6.8614431164231995,1.5131957038874104,0.2962087030630227,0.008105894894909553,0.000759553697625547
1974-10-19,21.10476800380373,6.8614431164231995,1.5129830273405354,0.29612544001388774,0.008101337827423429,0.0007589985783258796
1974-10-20,21.1075896823752,6.8614431164231995,1.512770380684912,0.29604220036965373,0.008096783321883188,0.0007584438647347721
1974-10-21,21.280634235639734,6.972111553784864,1.5491570473200063,0.30550873252276267,0.008484011215004169,0.0008019282325725705
1974-10-22,21.330731828567036,7.0030987162461305,1.559269788901829,0.3081395765648399,0.008592422157216572,0.0008141804216693619
1974-10-23,21.30321977994493,6.983178397521032,1.5523995432741442,0.3063007131517765,0.008514310490918447,0.0008052532259363388
1974-10-24,21.356791270642077,7.016378928729532,1.5632463974570487,0.30912479016696237,0.008630833429743884,0.0008184311103155786
1974-10-25,21.831227234331973,7.326250553342192,1.6665870950021502,0.33634288717052263,0.009769531713625983,0.0009479598425786875
1974-10-26,21.834131086612047,7.326250553342192,1.6663540011084519,0.3362488033108511,0.009764066129034413,0.0009472704030723563
1974-10-27,21.837035325144253,7.326250553342192,1.6661209398159682,0.3361547457688839,0.009758603602175375,0.0009465814649868779
1974-10-28,21.806953491784885,7.30411686586986,1.6583375141119097,0.3340295680371451,0.009664697573010339,0.000935597882114818
1974-10-29,22.10723062470164,7.503320053120857,1.7259459726436492,0.3521556513484024,0.01045002273416636,0.001026774135103158
1974-10-30,22.005790908669645,7.432492253209391,1.7012694771768704,0.3454100322208861,0.010148321038653962,0.00099114473554339
1974-10-31,21.910479621062017,7.3660911907923925,1.6782284419252922,0.3391398094605193,0.009870540397340938,0.0009585325696134883
1974-11-01,22.068095435430017,7.470119521912356,1.713546283118079,0.3486244769413745,0.010283238313365752,0.0010065719408162055
1974-11-02,22.071012656264973,7.470119521912356,1.7133080297650154,0.3485275306827182,0.010277519142468182,0.0010058441755143386
1974-11-03,22.073930262732546,7.470119521912356,1.7130698095389592,0.34843061138309,0.010271803152369767,0.0010051169363967543
1974-11-04,22.06703761921139,7.4634794156706565,1.7105475293559187,0.34771428683697864,0.010238698866228475,0.0010011738488865446
1974-11-05,22.390656705322407,7.68038955289952,1.7848770136014214,0.36782760123341257,0.011125635087486279,0.0011051905785257402
1974-11-06,22.61953253792321,7.83532536520585,1.8386322210658734,0.38256320301342267,0.011792610423845544,0.0011846342952824363
1974-11-07,22.750149300782105,7.923860115095181,1.8695534344521716,0.3911079749518995,0.01218615023186611,0.0012320118700161846
1974-11-08,22.65782236308469,7.857459052678182,1.8457945407685745,0.3844447611387176,0.011873043706418767,0.0011939577804104728
1974-11-09,22.660786502859587,7.857459052678182,1.84554042795851,0.38433890717023966,0.011866505400158519,0.0011931030374843872
1974-11-10,22.663751030408932,7.857459052678182,1.8452863501324692,0.3842330823478544,0.011859970694445006,0.0011922489064605662
1974-11-11,22.985923706775132,8.078795927401512,1.9230021530658812,0.4057742208803172,0.012855690631896446,0.0013122995013589275
1974-11-12,22.768517802345777,7.923860115095181,1.8674181709689406,0.39009855128710375,0.012108968722069496,0.0012207574430193383
1974-11-13,23.02584648583829,8.100929614873843,1.929759940858251,0.4074273158594001,0.012914174460696827,0.001318102743541654
1974-11-14,23.248688556336372,8.255865427180172,1.9848866342722973,0.4229126219949995,0.013648853812470725,0.0014080217176437497
1974-11-15,23.34515013068242,8.32226648959717,2.0085659797312285,0.4296017251196317,0.01397083851966126,0.0014478052540483608
1974-11-16,23.348114644952435,8.32226648959717,2.008297162065174,0.42948673309622293,0.013963359336519501,0.0014467976609233379
1974-11-17,23.351079535675154,8.32226648959717,2.008028380376498,0.42937177185287084,0.013955884157302088,0.0014457907690279194
1974-11-18,23.478252672768996,8.410801239486503,2.0398026407302225,0.43839241099522747,0.014393813538077319,0.0015001552881772854
1974-11-19,23.41951353776381,8.366533864541838,2.0234203489276057,0.43365800685005085,0.014158679437949009,0.0014706658952877798
1974-11-20,23.177833561845127,8.191677733510408,1.959710546008175,0.41541275064824484,0.01326319453077001,0.0013589681969706586
1974-11-21,23.161992243998526,8.178397521027009,1.9546824229887971,0.41395452222930146,0.013191580697045827,0.0013500901691692758
1974-11-22,22.976920682882074,8.045595396193011,1.9068066679721678,0.4003985248929176,0.012541803735101937,0.0012702153511096458
1974-11-23,22.979882502383802,8.045595396193011,1.9065478124368307,0.40028981395095353,0.012534993363868246,0.0012693186834730242
1974-11-24,22.982844703676236,8.045595396193011,1.906288992042019,0.4001811325247548,0.012528186690759427,0.0012684226488100553
1974-11-25,23.017420553251057,8.067729083665343,1.9138965987721313,0.4022743025184108,0.012624780027583792,0.0012800893416827592
1974-11-26,23.241433726649646,8.222664895971674,1.9687672449888032,0.4176149552236914,0.01334521592173355,0.001367677501089616
1974-11-27,23.197547053194185,8.189464364763175,1.9565728486239924,0.41412780159074647,0.013176230200440304,0.0013468202387036034
