Date,SPXL,TQQQ,TECL,TPOR,DRN,UTSL,FAS,DPST,CURE,WEBL,LABU,SOXL,NAIL,YINN,HIBL,XLE,KWEB
2018-07-17,47.788807,16.47093,15.112309,29.968889,18.694004,23.643701999999998,66.000328,145.900955,50.969112,42.19678091724902,109.137032,10.165682,62.884494999999994,466.37945599999995,46.25966866227755,60.72773000000001,53.870323
2018-07-18,48.072047999999995,16.366146,15.045373000000001,32.081829,18.406935,23.196169,67.988632,150.857727,51.057705,42.035347413296684,108.63061499999999,10.385404,62.293404,459.444397,47.25343532214231,60.76816899999999,53.511421
2018-07-19,47.505573,16.124146,14.893776999999998,32.386066,19.155045,24.222704,66.40570799999999,149.705444,50.191486,40.614350942509226,109.56401100000001,10.309322,63.361336,435.55709800000005,46.201277817732276,60.784344,52.273232
2018-07-20,47.378605,16.101692,14.871137,32.297748999999996,18.6766,23.421286,66.453964,151.972305,49.866657000000004,40.23788367869386,108.779564,10.158464,59.978694999999995,464.64563,45.38347637926866,60.574047,52.515488
2018-07-23,47.632542,16.241401999999997,15.093606,33.061264,18.572218,22.980055,68.12376400000001,158.11351000000002,50.260391,40.61579801676072,107.746872,10.201097,57.927246,464.06774900000005,45.7664191167942,60.307137,52.165562
2018-07-24,48.257618,16.448477,15.357423999999998,31.488094,18.337343,23.070101,68.181671,152.463455,51.618778000000006,40.6440681523174,100.994698,9.871839999999999,54.50983000000001,507.796753,45.60521626111653,61.067443999999995,52.273232
2018-07-25,49.595657,17.134558,15.907696,33.716839,18.615709,23.268204,69.349548,147.722,53.420124,43.25355041012988,100.786171,10.02663,50.947369,529.757629,47.05323778330901,61.577006999999995,53.906212
2018-07-26,49.156158000000005,16.386105,15.198935999999998,34.632481,18.807091,23.875118,68.915222,149.85661299999998,53.114971,40.303662956040476,100.736526,10.571674,54.092587,502.40283200000005,47.52077376853448,62.248343999999996,52.748771999999995
2018-07-27,48.179482,15.702519,14.38091,34.162395000000004,18.198162,23.972374,68.191315,149.305023,51.864861,36.59469632513549,92.177155,10.419512,52.205059000000006,498.550049,46.051899464618295,61.981441000000004,51.851528
2018-07-30,47.349304,15.026418,13.732201000000002,33.975925,18.215560999999997,23.385269,67.37091099999999,147.183578,52.022358000000004,33.18163896164625,87.72865300000001,10.123045,51.509655,494.119446,44.75709977578133,62.490997,50.281361
2018-07-31,48.042744,15.325798,13.847373000000001,35.298851,19.18984,24.231709,67.100647,144.56729099999998,53.626823,33.066966611384316,92.643845,10.311942,53.066364,505.485229,45.514451538329766,62.377754,50.083960999999995
2018-08-01,47.886478000000004,15.535364999999999,14.189939,34.731602,19.476902,23.430283,67.660461,148.779877,53.73510699999999,33.80247034032714,93.269409,10.255535,52.354073,473.121826,44.39664408911588,61.512302000000005,49.617401
2018-08-02,48.570147999999996,16.154085000000002,14.748087,35.29591,19.302925,23.987683999999998,67.96933,152.992371,54.237125,35.24754478217668,94.957458,10.573646,51.703365000000005,453.08725,45.33203861760211,61.172585,49.007275
2018-08-03,49.234291,16.298788000000002,14.903621,35.526543,19.929253,24.714363,69.011742,149.2332,55.22146600000001,34.82245948098975,90.508972,10.625461,51.758010999999996,454.243164,45.60303293274448,60.857151,48.459957
2018-08-06,49.771460999999995,16.598167,15.153654999999999,36.234123,19.91185,24.817017,69.668076,149.61099199999998,55.506919999999994,36.38511312552389,91.92890200000001,10.816980000000001,52.105717,447.1154480000001,46.079153843489536,61.08361800000001,48.370239
2018-08-07,50.240265,16.760332000000002,15.308204000000002,36.831790999999996,19.772663,24.600903,70.343689,150.64996299999999,55.487228,36.75466092404113,94.65956899999999,11.08196,54.787994,474.66281100000003,46.72637401426889,61.536579,48.962414
2018-08-08,50.181667,16.805236999999998,15.421408999999999,36.399982,19.555195,24.184883,70.604309,153.55908200000002,55.782536,36.81246347837731,93.199905,11.166571000000001,53.734951,471.96588099999997,46.75137709927426,61.091713,48.110034999999996
2018-08-09,49.966797,16.790267999999998,15.440110999999998,35.953445,19.642183,24.510857,69.957657,151.95343,55.556137,37.39715399374812,92.574341,10.820916,55.076088,490.074005,46.147982745626344,60.525532,48.038258
2018-08-10,48.931519,16.398581,15.076873,35.489243,19.050657,24.330761,68.12376400000001,150.102127,54.867104000000005,36.557753989345755,91.541656,10.005644,53.397179,473.121826,44.64669351594344,60.897597999999995,47.724216
2018-08-13,48.365044,16.351177,15.018795,34.965176,18.998465,24.348774,66.76281,147.570862,54.857257999999995,36.245432200646114,90.260719,10.044994,48.906845000000004,452.31677199999996,43.89734860920824,60.121101,46.602672999999996
2018-08-14,49.273361,16.653053,15.290485,35.694351,19.346420000000002,24.486542,68.229927,154.258026,55.61519200000001,37.150630007631065,91.29340400000001,10.014824,50.287727000000004,449.041901,45.00551700724055,60.266681999999996,44.467242999999996
2018-08-15,48.208775,16.046806,14.886887,35.379326,19.781366000000002,25.033129000000002,67.274384,149.308762,55.378952000000005,35.382085100933466,85.990959,9.602267,49.463177,401.459991,42.79496202929752,58.163704,42.968845
2018-08-16,49.331955,16.194001999999998,15.056199,36.573681,20.277206,25.9282,69.436432,155.995926,56.934212,35.54556063710806,88.28472099999999,9.535364999999999,50.476482,414.174164,43.58813030479831,58.584316,43.749446999999996
2018-08-17,49.810524,16.191509,15.128060000000001,36.871044,20.833939,26.356821000000004,70.20859499999999,157.771622,57.475597,35.13390644246071,88.39394399999999,9.31761,50.704975,429.00738499999994,43.941669464355186,58.7299,44.41341
2018-08-20,50.142596999999995,16.159075,15.048326000000001,38.204769,20.868734,26.077679,70.720139,158.262787,58.076046,35.75926697893332,86.765472,9.295964999999999,51.281166,433.823395,44.43569377140926,59.126217000000004,45.310646000000006
2018-08-21,50.455139,16.326229,15.109357000000001,39.079184999999995,20.503382000000002,25.492373999999998,71.057976,163.589828,58.026821,35.98543615199996,91.621086,9.846261,56.923878,457.903259,45.67341411757429,59.425503000000006,45.813099
