,QQQ,QLD,TQQQ
2012-07-24,57.21218100000001,3.164431,0.977759
2012-07-25,56.830521,3.120532,0.955938
2012-07-26,57.584759,3.200911,0.993345
2012-07-27,58.947826,3.3616660000000005,1.068573
2012-07-30,58.902378000000006,3.3511559999999996,1.062131
2012-07-31,58.884216,3.345591,1.062755
2012-08-01,58.711571,3.328279,1.0523639999999999
2012-08-02,58.502552,3.3054019999999995,1.041349
2012-08-03,59.611171999999996,3.427206,1.100576
2012-08-06,60.065521,3.4822339999999996,1.125306
2012-08-07,60.56533100000001,3.540972,1.153153
2012-08-08,60.538074,3.5341709999999997,1.151283
2012-08-09,60.719809999999995,3.5558110000000003,1.161049
2012-08-10,60.756138,3.5632309999999996,1.16583
2012-08-13,60.901543000000004,3.5786879999999996,1.172895
2012-08-14,60.928799,3.583016,1.174558
2012-08-15,61.083279000000005,3.600947,1.18287
2012-08-16,61.810261,3.685035,1.225264
2012-08-17,62.082863,3.717186,1.242097
2012-08-20,62.173733,3.7295519999999995,1.246876
2012-08-21,61.928375,3.70111,1.232537
2012-08-22,62.182827,3.7289339999999997,1.245837
2012-08-23,61.673954,3.670196,1.218198
2012-08-24,62.055583999999996,3.71224,1.239811
2012-08-27,62.155556000000004,3.725223,1.245837
2012-08-28,62.155556000000004,3.725223,1.24563
2012-08-29,62.155556000000004,3.7246059999999996,1.246046
2012-08-30,61.528564,3.65041,1.208016
2012-08-31,61.9375,3.7017290000000003,1.233784
2012-09-04,61.873870999999994,3.692454,1.22859
2012-09-05,61.810261,3.68318,1.2229780000000001
2012-09-06,63.182415,3.844555,1.303817
2012-09-07,63.091530000000006,3.834043,1.298206
2012-09-10,62.28278,3.738826,1.250409
2012-09-11,62.182827,3.726461,1.245006
2012-09-12,62.364563000000004,3.7499559999999996,1.2558120000000002
2012-09-13,63.209656,3.845791,1.305896
2012-09-14,63.773044999999996,3.918131,1.339353
2012-09-17,63.800316,3.920604,1.341847
2012-09-18,63.854839,3.9280239999999997,1.3443399999999999
2012-09-19,63.972972999999996,3.9403900000000003,1.353277
2012-09-20,63.909363,3.934207,1.35016
2012-09-21,63.927586,3.937299,1.35016
2012-09-24,63.553963,3.885362,1.325222
2012-09-25,62.6609,3.778397,1.2720209999999998
2012-09-26,62.150546999999996,3.7196589999999996,1.238564
2012-09-27,63.007179,3.8198230000000004,1.29114
2012-09-28,62.487751,3.761085,1.260176
2012-10-01,62.396622,3.7437730000000005,1.254774
2012-10-02,62.578876,3.7697410000000002,1.2628780000000002
2012-10-03,62.979836,3.8124029999999998,1.286776
2012-10-04,63.19856600000001,3.840845,1.301739
2012-10-05,62.86139300000001,3.798182,1.279295
2012-10-08,62.287254000000004,3.73388,1.245422
2012-10-09,61.293949,3.615786,1.181416
2012-10-10,60.984077,3.5786879999999996,1.167076
2012-10-11,60.792725,3.550865,1.156685
2012-10-12,60.765373,3.54901,1.1564780000000001
2012-10-15,61.211921999999994,3.5990919999999997,1.179545
2012-10-16,62.077652,3.7035839999999998,1.230875
2012-10-17,62.041203,3.70111,1.227134
2012-10-18,61.321278,3.616404,1.1851559999999999
2012-10-19,59.854092,3.442045,1.099537
2012-10-22,60.163925,3.479143,1.1167850000000001
2012-10-23,59.589813,3.4098940000000004,1.0837430000000001
2012-10-24,59.380219,3.380215,1.072937
2012-10-25,59.380219,3.384543,1.072937
2012-10-26,59.553352000000004,3.4043300000000003,1.084159
2012-10-31,59.188824,3.3616660000000005,1.063169
2012-11-01,60.027237,3.4581199999999996,1.108266
2012-11-02,59.389317000000005,3.3752690000000003,1.067742
2012-11-05,59.781185,3.427206,1.093927
2012-11-06,59.890544999999996,3.442045,1.100576
2012-11-07,58.478012,3.27696,1.021608
2012-11-08,57.55761700000001,3.180507,0.9738100000000001
2012-11-09,57.803665,3.2046200000000002,0.984409
2012-11-12,57.794543999999995,3.199056,0.9858629999999999
2012-11-13,57.393589,3.158866,0.9644590000000001
2012-11-14,56.719218999999995,3.080961,0.9299620000000001
2012-11-15,56.527846999999994,3.058084,0.9216489999999999
2012-11-16,56.773894999999996,3.0840520000000002,0.93204
2012-11-19,58.122612,3.232443,0.9991639999999999
2012-11-20,58.140834999999996,3.234298,0.9993719999999999
2012-11-21,58.259308,3.249756,1.006437
2012-11-23,59.143257,3.3462089999999995,1.052571
2012-11-26,59.398449,3.379597,1.066079
2012-11-27,59.197948,3.353011,1.0540260000000001
2012-11-28,59.708263,3.410512,1.0822889999999998
2012-11-29,60.063679,3.450701,1.100992
2012-11-30,59.963425,3.4426639999999997,1.0970440000000001
2012-12-03,59.844967000000004,3.4309160000000003,1.09164
2012-12-04,59.80851,3.416695,1.084575
2012-12-05,59.143257,3.3449730000000004,1.051117
2012-12-06,59.526008999999995,3.387635,1.070443
2012-12-07,59.170605,3.346828,1.0521559999999999
2012-12-10,59.343761,3.36785,1.061508
2012-12-11,60.118366,3.4562660000000003,1.1024459999999998
2012-12-12,59.990776000000004,3.4377169999999997,1.094965
2012-12-13,59.516903000000006,3.3851620000000002,1.070236
2012-12-14,58.951907999999996,3.3220959999999997,1.039895
2012-12-17,59.735611,3.412985,1.080418
2012-12-18,60.646919,3.5137680000000002,1.130501
2012-12-19,60.382652,3.482852,1.114292
2012-12-20,60.382652,3.480379,1.115124
2012-12-21,59.747569999999996,3.4117480000000002,1.080418
2012-12-24,59.62846,3.3931989999999996,1.071274
2012-12-26,59.106129,3.3394519999999996,1.045922
2012-12-27,59.0145,3.327067,1.040102
2012-12-28,58.446335,3.262049,1.00997
2012-12-31,59.68343,3.393943,1.075847
2013-01-02,61.580330000000004,3.613147,1.176221
2013-01-03,61.259609,3.579709,1.1591790000000002
2013-01-04,61.058021999999994,3.553701,1.14775
2013-01-07,61.076324,3.560513,1.1489969999999998
2013-01-08,60.957198999999996,3.5506050000000005,1.1423459999999999
2013-01-09,61.186282999999996,3.5667050000000002,1.1539840000000001
2013-01-10,61.552849,3.61067,1.17435
2013-01-11,61.635318999999996,3.622435,1.178714
2013-01-14,61.360416,3.5883769999999995,1.163543
2013-01-15,61.058021999999994,3.554321,1.146295
2013-01-16,61.305424,3.5815660000000005,1.1591790000000002
2013-01-17,61.598659999999995,3.614385,1.177051
2013-01-18,61.461189000000005,3.601381,1.170401
2013-01-22,61.562008,3.614385,1.175181
2013-01-23,61.937732999999994,3.6503,1.1943
2013-01-24,61.085499,3.554939,1.1467100000000001
2013-01-25,61.397059999999996,3.5908550000000004,1.1637520000000001
2013-01-28,61.534504000000005,3.605716,1.172064
2013-01-29,61.543693999999995,3.592093,1.172064
2013-01-30,61.41539399999999,3.595189,1.165622
2013-01-31,61.27795,3.574136,1.158141
2013-02-01,62.001858,3.6577309999999996,1.1961709999999999
2013-02-04,60.920528000000004,3.529552,1.135281
2013-02-05,61.818588,3.639154,1.1851559999999999
2013-02-06,61.616997,3.611908,1.174142
2013-02-07,61.671986,3.619339,1.177051
2013-02-08,62.304276,3.693026,1.212795
2013-02-11,62.322609,3.6936449999999996,1.21238
2013-02-12,62.066017,3.663303,1.198248
2013-02-13,62.285954000000004,3.689311,1.2121709999999999
2013-02-14,62.267616000000004,3.6849760000000003,1.209678
2013-02-15,62.084354000000005,3.6670190000000003,1.199288
2013-02-19,62.533386,3.718414,1.225472
2013-02-20,61.571158999999994,3.6038580000000002,1.16957
2013-02-21,60.911388,3.5264559999999996,1.13154
2013-02-22,61.525349,3.596427,1.16479
2013-02-25,60.764767000000006,3.50664,1.121358
2013-02-26,60.993855,3.532029,1.134865
2013-02-27,61.616997,3.603239,1.169363
2013-02-28,61.488693000000005,3.591474,1.164999
2013-03-01,61.745262,3.620578,1.177051
2013-03-04,62.02021,3.6540150000000002,1.192221
2013-03-05,62.93656899999999,3.764236,1.2445899999999999
2013-03-06,62.780777,3.743183,1.236694
2013-03-07,62.945717,3.764236,1.2475
2013-03-08,63.019054000000004,3.7685699999999995,1.2489540000000001
2013-03-11,63.202339,3.794578,1.261839
2013-03-12,62.973243999999994,3.767951,1.2464600000000001
2013-03-13,62.890736,3.754948,1.242512
2013-03-14,63.101517,3.781574,1.255188
2013-03-15,62.926086,3.7605199999999996,1.243343
2013-03-18,62.788292000000006,3.740706,1.234824
2013-03-19,62.668907,3.730179,1.2298360000000002
2013-03-20,63.109798,3.7767839999999997,1.253318
2013-03-21,62.393368,3.6967309999999998,1.213211
2013-03-22,62.999568999999994,3.765614,1.246669
2013-03-25,62.769946999999995,3.736447,1.233992
2013-03-26,63.109798,3.7798870000000004,1.252903
2013-03-27,63.192455,3.789195,1.2595530000000001
2013-03-28,63.348587,3.809674,1.2668270000000001
2013-04-01,62.916901,3.755065,1.242305
2013-04-02,63.412903,3.814639,1.27036
2013-04-03,62.83423199999999,3.745135,1.236694
2013-04-04,62.852612,3.748239,1.237317
2013-04-05,62.329094,3.6843190000000003,1.206976
2013-04-08,62.659718000000005,3.724036,1.225472
2013-04-09,63.082241,3.7711989999999997,1.249578
2013-04-10,64.313019,3.920136,1.322729
2013-04-11,64.285446,3.912689,1.3204420000000001
2013-04-12,64.239548,3.909586,1.3189879999999998
2013-04-15,62.97199200000001,3.7563050000000002,1.238772
2013-04-16,63.807838000000004,3.8568379999999998,1.290517
2013-04-17,62.558701,3.7060400000000002,1.2150809999999999
2013-04-18,61.695308999999995,3.6017839999999994,1.162505
2013-04-19,62.54030600000001,3.701696,1.210717
2013-04-22,63.18326999999999,3.773061,1.247916
2013-04-23,63.789471,3.846288,1.284699
2013-04-24,63.761925,3.843185,1.281582
2013-04-25,64.101738,3.884143,1.302362
2013-04-26,63.899673,3.862423,1.291348
2013-04-29,64.487534,3.932547,1.3256370000000002
2013-04-30,64.95594799999999,3.987158,1.354731
2013-05-01,64.652847,3.953647,1.337482
2013-05-02,65.470291,4.051697,1.385903
2013-05-03,66.24185200000001,4.1478839999999995,1.434324
2013-05-06,66.499039,4.178293,1.452819
2013-05-07,66.462296,4.173328,1.449286
2013-05-08,66.783775,4.214906,1.471938
2013-05-09,66.69191,4.2068389999999996,1.4667430000000001
2013-05-10,67.096046,4.251519999999999,1.49168
2013-05-13,67.178719,4.265793,1.497499
2013-05-14,67.527725,4.308612999999999,1.519526
2013-05-15,67.66552,4.325368,1.530748
2013-05-16,67.59201800000001,4.317922,1.5251370000000002
2013-05-17,68.244179,4.396733,1.568155
2013-05-20,68.14314300000001,4.384321,1.561089
2013-05-21,68.216629,4.3923879999999995,1.566908
2013-05-22,67.619598,4.322265,1.528671
2013-05-23,67.46344,4.29496,1.512045
2013-05-24,67.426727,4.294339,1.5112139999999998
2013-05-28,67.867599,4.34895,1.542386
2013-05-29,67.546104,4.306751,1.519112
2013-05-30,67.904312,4.351431,1.543841
2013-05-31,67.279747,4.270758,1.4997850000000001
2013-06-03,67.399162,4.288754,1.508513
2013-06-04,67.050117,4.244073,1.485861
2013-06-05,66.177551,4.136095,1.4289209999999999
2013-06-06,66.499039,4.1665019999999995,1.446377
2013-06-07,67.40831800000001,4.284411,1.50685
2013-06-10,67.435875,4.290616,1.507474
2013-06-11,66.765396,4.204357,1.463833
2013-06-12,65.993835,4.106307,1.413127
2013-06-13,66.829674,4.2068389999999996,1.463833
2013-06-14,66.388809,4.155332,1.438065
2013-06-17,67.031761,4.231662,1.477965
2013-06-18,67.58287,4.301787,1.512877
2013-06-19,66.829674,4.205597,1.465287
2013-06-20,65.240685,4.000189,1.357225
2013-06-21,64.89424100000001,3.965437,1.338106
2013-06-24,64.249275,3.8853839999999997,1.2967520000000001
2013-06-25,64.719162,3.9393730000000002,1.32439
2013-06-26,65.29966,4.006394,1.36055
2013-06-27,65.576073,4.046111,1.375721
2013-06-28,65.66819,4.049835,1.379461
2013-07-01,66.073631,4.108168,1.408971
2013-07-02,66.10127299999999,4.109408999999999,1.409594
2013-07-03,66.368492,4.144161,1.428713
2013-07-05,66.87526700000001,4.204357,1.4603
2013-07-08,66.939774,4.211804,1.46508
2013-07-09,67.345169,4.26331,1.4918879999999999
2013-07-10,67.732162,4.314818,1.517033
2013-07-11,69.077415,4.492922,1.611588
2013-07-12,69.38147,4.525812,1.628421
2013-07-15,69.538116,4.54691,1.641097
2013-07-16,69.445984,4.53512,1.634655
2013-07-17,69.621033,4.555599,1.646293
2013-07-18,69.445984,4.532639,1.634239
2013-07-19,68.727264,4.440793,1.584573
2013-07-22,68.92997700000001,4.462514,1.5960020000000001
2013-07-23,68.42319499999999,4.401077,1.560466
2013-07-24,68.644341,4.427762,1.575221
2013-07-25,69.077415,4.48051,1.603691
2013-07-26,69.445984,4.528914,1.630291
2013-07-29,69.316978,4.51278,1.62281
2013-07-30,69.685509,4.558701999999999,1.646916
2013-07-31,69.81452900000001,4.5785599999999995,1.6573060000000002
2013-08-01,70.52404,4.669163,1.707805
2013-08-02,70.92021899999999,4.723773,1.736276
2013-08-05,70.966286,4.7306,1.740016
2013-08-06,70.54244200000001,4.6741269999999995,1.709052
2013-08-07,70.413445,4.656752,1.699285
2013-08-08,70.763588,4.698949,1.7219360000000001
2013-08-09,70.47794300000001,4.6648190000000005,1.703441
2013-08-12,70.643799,4.682195,1.7140389999999999
2013-08-13,71.04001600000001,4.734323000000001,1.7425099999999998
2013-08-14,70.772789,4.701433,1.7231830000000001
2013-08-15,69.574951,4.545049,1.636733
2013-08-16,69.547318,4.536361,1.630914
2013-08-19,69.42752800000001,4.522088,1.624472
2013-08-20,69.73159799999999,4.561804,1.6467080000000003
2013-08-21,69.49205,4.530155000000001,1.630291
2013-08-22,70.173889,4.615794,1.676841
2013-08-23,70.643799,4.681575,1.7121689999999998
2013-08-26,70.680656,4.682815,1.7136240000000003
2013-08-27,69.234024,4.489197,1.6057700000000001
2013-08-28,69.501221,4.529534,1.62655
2013-08-29,69.98960100000001,4.590971,1.660216
2013-08-30,69.538116,4.530776,1.629251
2013-09-03,69.934311,4.577938,1.656059
2013-09-04,70.680656,4.680954,1.710091
2013-09-05,70.800423,4.697089,1.717572
2013-09-06,70.883347,4.707637999999999,1.7238069999999999
2013-09-09,71.71260799999999,4.815618,1.784488
2013-09-10,72.062744,4.864642,1.811504
2013-09-11,71.924553,4.846646,1.80236
2013-09-12,71.87844100000001,4.837336,1.794255
2013-09-13,71.924553,4.846025,1.8000740000000002
2013-09-16,71.731041,4.818099,1.784904
2013-09-17,72.210167,4.88388,1.8206470000000001
2013-09-18,73.076286,4.999926,1.887564
2013-09-19,73.251343,5.022888,1.8992
2013-09-20,72.999992,4.986895,1.8784189999999998
2013-09-23,72.852097,4.965794,1.867821
2013-09-24,72.852097,4.967657,1.868237
2013-09-25,72.602562,4.937869999999999,1.850572
2013-09-26,73.166321,5.011096,1.892966
2013-09-27,73.073914,4.999926,1.8840299999999999
2013-09-30,72.898315,4.963933,1.8721849999999998
2013-10-01,73.637642,5.0750150000000005,1.928295
2013-10-02,73.609955,5.069431,1.9247610000000002
2013-10-03,72.750443,4.952763,1.8578459999999999
2013-10-04,73.37889100000001,5.035298,1.905643
2013-10-07,72.768929,4.952143,1.858469
2013-10-08,71.364212,4.767213,1.7533159999999999
2013-10-09,71.142395,4.732462,1.733989
2013-10-10,72.648781,4.928561,1.8441299999999998
2013-10-11,73.221779,5.009856,1.885693
2013-10-14,73.739319,5.078739,1.9247610000000002
2013-10-15,73.452835,5.040883999999999,1.904188
2013-10-16,74.28456899999999,5.154448,1.969234
2013-10-17,74.70967900000001,5.213401999999999,2.001029
2013-10-18,75.920349,5.381577,2.0999470000000002
2013-10-21,76.08669300000001,5.403917,2.112001
2013-10-22,76.197586,5.413226,2.1192740000000003
2013-10-23,75.735512,5.3567540000000005,2.085193
2013-10-24,76.068214,5.401435,2.111169
2013-10-25,76.613472,5.476523,2.153356
2013-10-28,76.631966,5.482108,2.1577189999999997
2013-10-29,76.761337,5.497623,2.168111
2013-10-30,76.687416,5.488314,2.161253
2013-10-31,76.511803,5.463491,2.147329
2013-11-01,76.53029599999999,5.4653540000000005,2.14629
2013-11-04,76.64117399999999,5.478385,2.1566799999999997
2013-11-05,76.724373,5.493899,2.165824
2013-11-06,76.705894,5.490797,2.162084
2013-11-07,75.264191,5.285387999999999,2.042176
2013-11-08,76.28076899999999,5.428118,2.122807
2013-11-11,76.160645,5.411364,2.112625
2013-11-12,76.28076899999999,5.425637,2.123015
2013-11-13,77.204948,5.558439,2.199074
2013-11-14,77.445229,5.588847,2.2161150000000003
2013-11-15,77.593086,5.610567,2.231493
2013-11-18,76.835266,5.507552,2.169773
2013-11-19,76.613472,5.469697,2.148368
2013-11-20,76.428627,5.448597,2.1334049999999998
2013-11-21,77.204948,5.551612,2.198659
2013-11-22,77.620804,5.614911,2.233363
2013-11-25,77.80566400000001,5.6397330000000006,2.248118
2013-11-26,78.21228,5.698688,2.285317
2013-11-27,78.75753,5.776879,2.331035
2013-11-29,79.228859,5.840797,2.3692729999999997
2013-12-02,78.997826,5.81101,2.354518
2013-12-03,78.933121,5.801702,2.347661
2013-12-04,79.007065,5.8128720000000005,2.353687
2013-12-05,78.90541800000001,5.802323,2.3464139999999998
2013-12-06,79.478394,5.883616,2.394834
2013-12-09,79.801834,5.92954,2.423512
2013-12-10,79.746414,5.922713,2.419148
2013-12-11,78.720573,5.771294,2.328749
2013-12-12,78.51724200000001,5.743369,2.3098389999999998
2013-12-13,78.415588,5.724751,2.298824
2013-12-16,78.84996,5.787428,2.338309
2013-12-17,78.692848,5.76695,2.323554
2013-12-18,79.607773,5.900993,2.40377
2013-12-19,79.385963,5.862518,2.382157
2013-12-20,80.194397,5.980425,2.453853
2013-12-23,81.038071,6.107023000000001,2.5332369999999997
2013-12-24,81.07515,6.115089,2.53677
2013-12-26,81.343994,6.152944000000001,2.5615
2013-12-27,81.14005300000001,6.121296,2.542797
2013-12-30,81.019524,6.102678,2.529496
2013-12-31,81.547989,6.18087,2.579164
2014-01-02,80.908264,6.085922,2.518898
2014-01-03,80.32418100000001,5.999663,2.464035
2014-01-06,80.027527,5.950638,2.4378509999999998
2014-01-07,80.769211,6.059238,2.501027
2014-01-08,80.945358,6.090266000000001,2.51973
2014-01-09,80.676476,6.0468269999999995,2.493753
2014-01-10,80.936081,6.085922,2.5186900000000003
2014-01-13,79.740128,5.901612999999999,2.406679
2014-01-14,81.260597,6.131844999999999,2.544459
2014-01-15,81.928108,6.229273,2.603894
2014-01-16,81.93737,6.236101000000001,2.609297
2014-01-17,81.473816,6.162872,2.562954
2014-01-21,82.094994,6.255959,2.620311
2014-01-22,82.30819699999999,6.292572,2.644625
2014-01-23,82.03005999999999,6.247269999999999,2.612829
2014-01-24,80.416924,5.992837000000001,2.458009
2014-01-27,79.63813,5.885478,2.3865220000000003
2014-01-28,79.591766,5.87679,2.3856900000000003
2014-01-29,78.738876,5.752056,2.310462
2014-01-30,80.194397,5.9543610000000005,2.43224
2014-01-31,79.981178,5.928918,2.4152
2014-02-03,78.14550799999999,5.662694,2.255183
2014-02-04,78.72030600000001,5.739024,2.29924
2014-02-05,78.51636500000001,5.709238,2.278044
2014-02-06,79.517616,5.849485,2.365324
2014-02-07,80.936081,6.058618,2.490843
2014-02-10,81.399658,6.129983,2.536563
2014-02-11,82.326736,6.268991000000001,2.623428
2014-02-12,82.484352,6.293813,2.635897
2014-02-13,83.096237,6.385658,2.7036439999999997
2014-02-14,83.26310699999999,6.414204,2.7115400000000003
2014-02-18,83.671036,6.476881,2.753934
2014-02-19,83.096237,6.3887599999999996,2.69367
2014-02-20,83.485641,6.440888,2.7327369999999997
2014-02-21,83.374374,6.422892,2.7186060000000003
2014-02-24,83.819397,6.499841,2.766403
2014-02-25,83.726677,6.479984,2.756428
2014-02-26,83.652496,6.469434,2.7472849999999998
2014-02-27,84.19524399999999,6.555072,2.801315
2014-02-28,84.10215,6.537076,2.787185
2014-03-03,83.478424,6.441508,2.7260880000000003
2014-03-04,84.539703,6.6059600000000005,2.835813
2014-03-05,84.77241500000001,6.642573,2.8590880000000003
2014-03-06,84.697952,6.627059,2.8482819999999998
2014-03-07,84.279022,6.562519,2.80755
2014-03-10,84.353493,6.57245,2.813369
2014-03-11,83.990425,6.519080000000001,2.778457
2014-03-12,84.306976,6.564381,2.809629
2014-03-13,83.11533399999999,6.382555,2.690343
2014-03-14,82.547478,6.290712,2.635066
2014-03-17,83.273628,6.405516,2.705306
2014-03-18,84.279022,6.558797,2.802562
2014-03-19,83.82285300000001,6.490533999999999,2.756428
2014-03-20,84.055595,6.522182,2.778041
2014-03-21,83.044128,6.3633169999999994,2.676213
2014-03-24,82.316353,6.256578,2.6088810000000002
2014-03-25,82.586929,6.293193,2.632987
2014-03-26,81.523224,6.131225,2.532822
2014-03-27,81.066017,6.062962000000001,2.487935
2014-03-28,81.22464000000001,6.088404,2.5041439999999997
2014-03-31,81.803154,6.171561,2.554019
2014-04-01,83.24007399999999,6.386898,2.692423
2014-04-02,83.454689,6.421031,2.713619
2014-04-03,82.792221,6.320498000000001,2.649612
2014-04-04,80.59015699999999,5.979184,2.439306
2014-04-07,79.825005,5.872447,2.366155
2014-04-08,80.562141,5.975462,2.43224
2014-04-09,81.943115,6.182111,2.556928
2014-04-10,79.405121,5.800461,2.320853
2014-04-11,78.48136099999999,5.665797,2.239806
2014-04-14,79.09721400000001,5.752056,2.290096
2014-04-15,79.358467,5.78867,2.3129560000000002
2014-04-16,80.412849,5.939468,2.402731
2014-04-17,80.431534,5.943192,2.403978
2014-04-21,81.02870899999999,6.033174,2.458425
2014-04-22,81.672508,6.130603,2.5186900000000003
2014-04-23,80.95405600000001,6.020143,2.450112
2014-04-24,81.7285,6.13743,2.522431
2014-04-25,80.422188,5.939468,2.4006529999999997
2014-04-28,80.68343399999999,5.982288,2.426421
2014-04-29,81.327301,6.072269,2.480037
2014-04-30,81.541878,6.10454,2.502065
2014-05-01,81.784508,6.143636,2.524508
2014-05-02,81.63518499999999,6.120055000000001,2.5120400000000003
2014-05-05,82.06440699999999,6.182111,2.5477849999999997
2014-05-06,81.000694,6.020762,2.449281
2014-05-07,80.767426,5.9841489999999995,2.427252
2014-05-08,80.692787,5.9748410000000005,2.418941
2014-05-09,80.99137900000001,6.020762,2.447203
2014-05-12,82.325676,6.21376,2.566488
2014-05-13,82.38164499999999,6.221826999999999,2.5718900000000002
2014-05-14,81.952446,6.156669,2.5336529999999997
2014-05-15,81.308601,6.063582,2.47505
2014-05-16,81.840477,6.141773000000001,2.521184
2014-05-19,82.409645,6.2305150000000005,2.575216
2014-05-20,82.111046,6.183973,2.546953
2014-05-21,82.894829,6.3006400000000005,2.618856
2014-05-22,83.258751,6.352147,2.651275
2014-05-23,83.86524200000001,6.4477150000000005,2.710709
2014-05-27,84.91031600000001,6.610303,2.812537
2014-05-28,84.649048,6.566242999999999,2.7859380000000002
2014-05-29,85.190224,6.648778999999999,2.842462
2014-05-30,85.19953199999999,6.653123,2.839969
2014-06-02,85.11556999999999,6.636367999999999,2.832903
2014-06-03,85.07826999999999,6.633265,2.828747
2014-06-04,85.39550799999999,6.677944999999999,2.8586720000000003
2014-06-05,86.11395999999999,6.792750999999999,2.9330689999999997
2014-06-06,86.608521,6.8697,2.980451
2014-06-09,86.543205,6.859151,2.975047
2014-06-10,86.692497,6.8802520000000005,2.9920880000000003
2014-06-11,86.673828,6.876527,2.987516
2014-06-12,85.89003000000001,6.759239999999999,2.909379
2014-06-13,86.141968,6.795853999999999,2.929329
2014-06-16,86.21662099999999,6.806404,2.9401349999999997
2014-06-17,86.263275,6.813229,2.9442909999999998
2014-06-18,86.748459,6.896387,2.997907
2014-06-19,86.692497,6.881492999999999,2.986269
2014-06-20,86.79445600000001,6.894525,2.997075
2014-06-23,86.813187,6.898248,3.0004009999999997
2014-06-24,86.728989,6.885835,2.9920880000000003
2014-06-25,87.280975,6.974721000000001,3.047043
2014-06-26,87.327744,6.980316,3.055357
2014-06-27,87.711334,7.038744,3.085703
2014-06-30,87.86103100000001,7.067338,3.108565
2014-07-01,88.824699,7.2233529999999995,3.212905
2014-07-02,88.97440300000001,7.245108999999999,3.225376
2014-07-03,89.535728,7.330263,3.287314
2014-07-07,89.264442,7.287997,3.255721
2014-07-08,88.18849200000001,7.115821,3.1422369999999997
2014-07-09,88.843399,7.220244999999999,3.21332
2014-07-10,88.562737,7.175491,3.182975
2014-07-11,89.13343,7.2606470000000005,3.2382619999999998
2014-07-14,89.666718,7.355749,3.3002010000000004
2014-07-15,89.357986,7.304778999999999,3.265698
2014-07-16,89.713509,7.3601,3.3026949999999995
2014-07-17,88.525322,7.166167,3.170919
2014-07-18,89.928688,7.385584,3.320986
2014-07-21,89.816422,7.368803,3.308931
2014-07-22,90.387108,7.468876,3.3746099999999997
2014-07-23,90.967178,7.560248,3.4377949999999995
2014-07-24,90.864281,7.54533,3.4257410000000004
2014-07-25,90.508736,7.478822,3.383756
2014-07-28,90.536819,7.4875240000000005,3.3879120000000005
2014-07-29,90.377792,7.465146000000001,3.3708690000000003
2014-07-30,90.733307,7.522330999999999,3.411192
2014-07-31,88.89954399999999,7.215273,3.203344
2014-08-01,88.572067,7.1636820000000005,3.166347
2014-08-04,89.180229,7.25754,3.2311959999999997
2014-08-05,88.49722299999999,7.150005999999999,3.155539
2014-08-06,88.431725,7.13571,3.1501349999999997
2014-08-07,88.15106999999999,7.093442,3.119789
2014-08-08,88.787277,7.192274,3.1863
2014-08-11,89.311203,7.279294999999999,3.244082
2014-08-12,89.27376600000001,7.268728,3.2366
2014-08-13,90.218727,7.427230000000001,3.34177
2014-08-14,90.686493,7.503685000000001,3.3933169999999997
2014-08-15,91.12623599999999,7.573301,3.439459
2014-08-18,91.82794200000001,7.693266,3.5225980000000003
2014-08-19,92.34249100000001,7.7778,3.5832889999999997
2014-08-20,92.34249100000001,7.782151,3.5832889999999997
2014-08-21,92.529617,7.808878999999999,3.6036580000000002
2014-08-22,92.669952,7.830634,3.6177919999999997
2014-08-25,92.997421,7.887819,3.658114
2014-08-26,93.09095,7.906466,3.670586
2014-08-27,93.109695,7.907088000000001,3.671
2014-08-28,93.006775,7.88409,3.6560349999999997
2014-08-29,93.352936,7.947491,3.6988519999999996
2014-09-02,93.62425999999999,7.992864999999999,3.7296129999999996
2014-09-03,93.072266,7.899008,3.665597
2014-09-04,92.988068,7.877872999999999,3.653957
2014-09-05,93.455841,7.966136,3.710492
2014-09-08,93.633636,7.991624000000001,3.7291980000000002
2014-09-09,92.857086,7.861092,3.638576
2014-09-10,93.62425999999999,7.982919,3.7229629999999996
2014-09-11,93.549408,7.976704,3.720053
2014-09-12,93.072266,7.89217,3.6614400000000002
2014-09-15,92.174103,7.736776,3.55128
2014-09-16,92.97868299999999,7.872903,3.6473050000000002
2014-09-17,93.11904100000001,7.9014940000000005,3.6651809999999996
2014-09-18,93.820709,8.015865,3.744163
2014-09-19,93.76258100000001,8.001569,3.7358480000000003
2014-09-22,92.890411,7.858606,3.6344199999999995
2014-09-23,92.63720699999999,7.815094,3.6028269999999996
2014-09-24,93.631287,7.981678,3.719637
2014-09-25,91.66188000000001,7.6472690000000005,3.4835230000000004
2014-09-26,92.63720699999999,7.813851,3.594928
2014-09-29,92.515297,7.790853,3.582873
2014-09-30,92.64658399999999,7.814473,3.596175
2014-10-01,91.16484100000001,7.561491,3.4240779999999997
2014-10-02,91.16484100000001,7.556519000000001,3.4224160000000006
2014-10-03,92.065125,7.708183999999999,3.525507
2014-10-06,91.868195,7.674618,3.5013970000000003
2014-10-07,90.564644,7.457688,3.35341
2014-10-08,92.32772800000001,7.75418,3.5471239999999997
2014-10-09,90.836586,7.493739,3.370453
2014-10-10,88.56710799999999,7.118306,3.118127
2014-10-13,87.179123,6.89889,2.9722180000000002
2014-10-14,87.188515,6.8957809999999995,2.977622
2014-10-15,86.625839,6.8124899999999995,2.9140200000000003
2014-10-16,86.08187099999999,6.722361,2.8687099999999996
